Nome_Serie,Data_1,Data_2,Data_3,Data_4,Lat_Centro,Lon_Centro,EPSG
EMSR165_4_31UDQ_x435495_y5428045_S1RTC,2015-04-28,2015-04-28,2015-05-29,2015-06-10,48.99059347715712,2.13568165371331,EPSG:32631
EMSR504_6_56HKH_x286245_y6277845_S1RTC,2020-01-17,2020-03-08,2020-03-20,2020-04-13,-33.629499562659404,150.70927002952007,EPSG:32756
EMSR264_5_38KPG_x688555_y8179425_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-16.470807240760962,46.778234933425125,EPSG:32738
EMSR203_2_15SVB_x411465_y4134105_S1RTC,NaN,2016-04-14,2016-05-08,2016-06-13,37.338055261343115,-93.985078450688,EPSG:32615
EMSR354_2_37LEG_x606505_y8692585_S1RTC,2018-03-14,2018-03-26,2018-05-01,2018-05-25,-11.836724819570842,39.989450407272344,EPSG:32737
EMSR471_3_34UCU_x367085_y5371435_S1RTC,2019-09-09,2019-09-13,2019-10-15,2019-10-15,48.470784359144425,19.218983955727335,EPSG:32634
EMSR186_4_17RNL_x550845_y3043155_S1RTC,NaN,2015-09-21,2015-10-15,NaN,27.4995699356368,-80.4723297256653,EPSG:32617
EMSR273_5_34TCM_x373605_y4646495_S1RTC,2017-01-15,2017-02-14,2017-03-16,2017-04-16,41.94903848753154,19.49043320384875,EPSG:32634
EMSR184_4_55HCC_x321615_y6271445_S1RTC,2015-07-28,2015-09-02,2015-10-01,2015-10-20,-33.693666889439655,145.08911215202468,EPSG:32755
EMSR348_1_37KBA_x277495_y8022345_S1RTC,2018-01-30,2018-02-18,2018-03-14,2018-04-07,-17.887069715057617,36.91191909149803,EPSG:32737
EMSR165_6_31UDQ_x447585_y5417805_S1RTC,2015-04-23,2015-04-28,2015-06-03,2015-06-10,48.89960398895509,2.302216199176558,EPSG:32631
EMSR264_17_38KMD_x475365_y7841375_S1RTC,2016-12-10,2016-12-10,2017-01-10,2017-02-03,-19.53372646521563,44.777332922741515,EPSG:32738
EMSR402_1_49PBR_x299475_y1523865_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.765818952098202,109.15706999242117,EPSG:32649
EMSR712_5_32UND_x529975_y5847965_S1RTC,2022-11-09,2022-12-06,2022-12-30,2023-01-11,52.76913702599781,9.463185324481527,EPSG:32632
EMSR311_8_17SQV_x710945_y3893585_S1RTC,2017-07-26,2017-08-19,2017-09-12,2017-10-18,35.151329264911055,-78.67026404054673,EPSG:32617
EMSR469_4_48QYD_x767405_y1831645_S1RTC,2019-08-05,2019-09-10,2019-10-04,2019-10-28,16.540182286947676,107.5174189865175,EPSG:32648
EMSR405_3_49PBQ_x299315_y1436045_S1RTC,2018-09-18,2018-10-16,2018-11-05,2018-11-09,12.972111948180654,109.16161671994688,EPSG:32649
EMSR277_3_35TMF_x427965_y4555355_S1RTC,2017-01-24,2017-03-07,2017-03-31,2017-04-24,41.13494594035318,26.156918292429523,EPSG:32635
EMSR429_5_29UPV_x628195_y5991555_S1RTC,2019-01-02,2019-01-31,2019-02-19,2019-02-24,54.04448620615554,-7.022622403633259,EPSG:32629
EMSR280_4_33VWH_x530275_y6767395_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,61.028657523877484,15.58386346087424,EPSG:32633
EMSR586_1_56HKH_x280145_y6225875_S1RTC,2021-05-02,2021-06-07,2021-07-01,2021-07-25,-34.09658817002502,150.630646799801,EPSG:32756
EMSR264_4_38LQJ_x745225_y8296075_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-15.411915236098281,47.29678883790514,EPSG:32739
EMSR279_6_30TYM_x746905_y4596055_S1RTC,2017-02-17,2017-03-19,2017-04-12,2017-05-06,41.46623755538351,-0.02816799308556924,EPSG:32631
EMSR321_1_16PDA_x452735_y1498465_S1RTC,2017-08-30,2017-09-18,2017-10-05,2017-11-05,13.542681143570206,-87.4250391504821,EPSG:32616
EMSR437_3_30TXP_x678845_y4848365_S1RTC,2019-04-07,2019-04-07,2019-05-13,2019-05-13,43.75495848260775,-0.7626030192829211,EPSG:32630
EMSR203_2_15SVB_x414025_y4113625_S1RTC,NaN,2016-04-14,2016-05-08,2016-06-13,37.15371021999279,-93.9538528605487,EPSG:32615
EMSR777_1_16QCE_x316535_y1947375_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.59405870614319,-88.71690659605652,EPSG:32616
EMSR422_7_31TCF_x307975_y4512395_S1RTC,2018-11-21,2019-01-02,2019-01-20,2019-02-01,40.72892612950318,0.7412252908347244,EPSG:32631
EMSR279_11_31TBF_x298265_y4523425_S1RTC,2017-02-17,2017-03-25,2017-04-12,2017-05-06,40.825898674562204,0.6227972832968699,EPSG:32631
EMSR359_2_32TPQ_x641505_y4950005_S1RTC,2018-03-18,2018-04-12,2018-05-06,2018-06-06,44.67773157857838,10.801503402387164,EPSG:32632
EMSR664_2_32TQQ_x741565_y4933975_S1RTC,2022-03-16,2022-04-09,2022-05-15,2022-06-20,44.50675507080714,12.05500358110208,EPSG:32632
EMSR557_3_32VNR_x562405_y7010605_S1RTC,2020-11-12,2020-12-18,2021-01-06,2021-02-02,63.20743931348945,10.266246389469133,EPSG:32632
EMSR482_3_16PDC_x423675_y1754325_S1RTC,2019-09-18,2019-11-07,2019-11-19,2019-12-01,15.855254778528124,-87.70093974524552,EPSG:32616
EMSR229_5_15RUP_x399145_y3318335_S1RTC,NaN,NaN,NaN,2016-10-04,29.980383826562385,-94.03224569807735,EPSG:32615
EMSR280_3_33VWH_x554405_y6697795_S1RTC,2017-03-11,2017-04-04,2017-05-10,2017-05-29,60.40119780695308,16.010535592611813,EPSG:32633
EMSR264_8_39KTU_x272935_y7848575_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-01-24,-19.456034820621728,48.84919234624186,EPSG:32739
EMSR397_1_31TCG_x341115_y4624505_S1RTC,2018-09-04,2018-09-28,2018-10-22,2018-11-21,41.74526392509885,1.1044837247602748,EPSG:32630
EMSR279_2_30TWN_x593785_y4729415_S1RTC,2017-02-09,2017-03-24,2017-04-10,2017-04-29,42.69987248725327,-1.8393785879393525,EPSG:32630
EMSR481_3_16PFC_x624225_y1748605_S1RTC,2019-09-20,2019-10-02,2019-10-31,2019-11-02,15.801517143911187,-85.8282302821742,EPSG:32616
EMSR186_4_17RNL_x571325_y3012435_S1RTC,NaN,2015-09-21,2015-10-15,NaN,27.22130790671052,-80.2668281811306,EPSG:32617
EMSR779_1_33PWM_x538645_y1129975_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.210420692130022,15.364483124028977,EPSG:32633
EMSR283_10_32VNP_x530095_y6853225_S1RTC,2017-03-26,2017-04-07,2017-05-08,2017-06-01,61.79915770538334,9.595016509869167,EPSG:32632
EMSR550_13_55HED_x592725_y6312815_S1RTC,2020-09-18,2020-10-12,2020-11-17,2020-11-29,-33.33119936608114,148.0100231098621,EPSG:32755
EMSR311_3_17SQT_x734085_y3752255_S1RTC,2017-07-26,2017-08-19,2017-09-12,2017-10-06,33.872922398517424,-78.45547753608308,EPSG:32617
EMSR444_3_34UFU_x673595_y5335495_S1RTC,2019-04-20,2019-05-18,2019-06-23,2019-07-05,48.137184368645514,23.350552822864525,EPSG:32634
EMSR712_6_32UND_x548655_y5806095_S1RTC,2022-11-09,2022-11-21,2022-12-18,2023-01-11,52.391350013975334,9.73372719725715,EPSG:32632
EMSR554_3_55JGG_x726545_y6661265_S1RTC,2020-09-28,2020-11-15,2020-11-27,2020-12-23,-30.170201588508345,149.36582251745455,EPSG:32755
EMSR402_1_49PBR_x294355_y1523865_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.765460126627632,109.10973142597237,EPSG:32649
EMSR203_4_15SVA_x416135_y4006695_S1RTC,2016-03-02,2016-04-14,2016-05-01,2016-05-08,36.190058630623575,-93.91856436659914,EPSG:32615
EMSR229_3_14RPR_x610355_y3038205_S1RTC,2016-07-10,NaN,NaN,NaN,27.45130166884968,-97.87036758933857,EPSG:32614
EMSR771_1_32TPQ_x706435_y4953535_S1RTC,2023-08-27,2023-09-24,2023-10-14,2023-11-19,44.69362452840143,11.62145825599914,EPSG:32632
EMSR422_1_31TDG_x463645_y4632975_S1RTC,2018-11-21,2019-01-03,2019-01-27,2019-02-20,41.83641409012582,2.577499464099304,EPSG:32631
EMSR229_4_14RNS_x576205_y3188675_S1RTC,2016-07-10,NaN,NaN,NaN,28.811856753140223,-98.20596424517372,EPSG:32614
EMSR427_4_33VUE_x712495_y6448285_S1RTC,2018-12-29,2019-01-17,2019-02-22,2019-03-18,58.112711196565755,12.629005255561715,EPSG:32632
EMSR203_3_15SVB_x506665_y4146555_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.45434447799741,-92.91022554953422,EPSG:32615
EMSR402_1_49PBR_x307155_y1534105_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.858887062224326,109.22738075235907,EPSG:32649
EMSR314_1_31PGK_x796725_y977875_S1RTC,2017-07-16,2017-09-02,2017-09-14,2017-10-08,8.825125195050342,5.708953250085616,EPSG:32632
EMSR274_7_39KTU_x282335_y7872185_S1RTC,2017-01-29,2017-02-17,2017-03-13,2017-04-06,-19.243841694926985,48.941367304366736,EPSG:32739
EMSR565_3_38KRA_x810015_y7545785_S1RTC,2020-12-22,2021-01-27,2021-02-25,2021-02-25,-22.17676763802325,48.01851765628571,EPSG:32739
EMSR265_6_31UDP_x478695_y5388925_S1RTC,2016-11-19,2017-01-14,2017-01-26,2017-02-19,48.64159035324554,2.728096562609768,EPSG:32631
EMSR779_3_33PVN_x481365_y1271385_S1RTC,2023-09-30,2023-10-24,2023-11-17,2023-12-11,11.489505762501,14.840821217576083,EPSG:32633
EMSR422_1_31TDG_x491805_y4630415_S1RTC,2018-11-17,2019-01-03,2019-01-27,2019-02-20,41.81410314749915,2.916684956926804,EPSG:32631
EMSR264_5_38KQG_x715735_y8176785_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-16.492341482641145,47.03298408133003,EPSG:32738
EMSR483_3_33SXD_x662425_y4365325_S1RTC,2019-10-07,2019-10-25,2019-11-18,2019-12-06,39.4104398197378,16.901446482885557,EPSG:32633
EMSR472_4_48PZC_x206015_y1755035_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.845566290336519,108.26715497925318,EPSG:32648
EMSR229_3_14RNR_x606865_y3058505_S1RTC,NaN,NaN,NaN,NaN,27.634816181325494,-97.90386183205044,EPSG:32614
EMSR482_5_16PFC_x619105_y1763965_S1RTC,2019-09-20,2019-11-02,2019-11-14,2019-12-08,15.940605144326595,-85.87525808316734,EPSG:32616
EMSR199_13_17MQM_x711365_y9113775_S1RTC,2016-02-07,2016-03-10,2016-03-26,2016-04-19,-8.024443143718115,-79.07064094802487,EPSG:32717
EMSR352_7_39RTQ_x287295_y3483985_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-05-12,31.45984901387253,48.7747919662136,EPSG:32639
EMSR200_6_55KET_x543235_y7791185_S1RTC,2016-02-03,2016-03-10,2016-04-03,2016-04-03,-19.986916713444252,147.42546638947945,EPSG:32755
EMSR773_6_31TBE_x760655_y4488945_S1RTC,2023-09-20,2023-10-02,2023-11-01,2023-12-07,40.49841975185443,0.09089834360034431,EPSG:32631
EMSR280_1_33VVH_x418135_y6715485_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.555780885294205,13.530355027325012,EPSG:32632
EMSR442_7_35WNU_x547285_y7805605_S1RTC,2019-04-22,2019-05-04,2019-06-08,2019-06-09,70.34021579239759,28.293351104823458,EPSG:32635
EMSR350_2_50KPC_x649775_y7762445_S1RTC,2018-02-08,2018-02-15,2018-03-23,2018-04-04,-20.241177839336647,118.4460982707476,EPSG:32750
EMSR279_2_30TXN_x616335_y4727265_S1RTC,2017-02-09,2017-03-18,2017-04-10,2017-04-17,42.677396436363544,-1.5645795915171947,EPSG:32630
EMSR314_2_32NKP_x246335_y873895_S1RTC,2017-07-23,2017-08-28,2017-09-21,2017-10-15,7.888105685105846,6.710902908892682,EPSG:32632
EMSR712_6_32UNC_x556075_y5786235_S1RTC,2022-11-09,2022-11-21,2022-12-27,2023-01-20,52.21209100803745,9.839370280520601,EPSG:32633
EMSR793_1_37LFD_x623635_y8363725_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-14.809233556170073,40.16078050235729,EPSG:32737
EMSR472_1_48QYD_x713265_y1878975_S1RTC,2019-08-20,2019-09-18,2019-10-12,2019-11-17,16.973273627136226,107.01490200258593,EPSG:32648
EMSR402_1_49PBR_x294355_y1521305_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.742324819503871,109.10991713008075,EPSG:32649
EMSR200_12_56JMP_x506225_y6813605_S1RTC,2016-02-02,2016-02-26,2016-03-26,2016-04-14,-28.81660749381986,153.07686680776277,EPSG:32756
EMSR756_8_33UWT_x549055_y5743305_S1RTC,2023-07-16,2023-09-02,2023-09-17,2023-10-20,51.82682808562976,15.730323260786855,EPSG:32633
EMSR184_4_55HCC_x383055_y6289365_S1RTC,2015-07-28,2015-09-02,NaN,2015-10-20,-33.54055108914165,145.7541590171951,EPSG:32755
EMSR793_1_37LFD_x626195_y8350925_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-14.924816658397631,40.18519812989959,EPSG:32737
EMSR464_1_48QWF_x592905_y2031395_S1RTC,2019-07-17,2019-08-25,2019-09-15,2019-10-21,18.35886062116585,105.89143514591024,EPSG:32648
EMSR421_3_31TDH_x400215_y4762795_S1RTC,2018-11-21,2019-01-08,2019-01-20,2019-02-13,42.999969140853935,1.791419212471893,EPSG:32631
EMSR629_1_42RVR_x424035_y3053175_S1RTC,2021-07-06,2021-07-22,2021-08-23,2021-08-27,27.588967470149612,68.24322196898112,EPSG:32642
EMSR229_5_15RUN_x396565_y3296255_S1RTC,NaN,NaN,NaN,NaN,29.780938584126194,-94.05688290599271,EPSG:32615
EMSR243_1_19QGV_x730705_y1984155_S1RTC,NaN,2016-08-16,NaN,2016-10-13,17.92163272945342,-66.81007016757411,EPSG:32619
EMSR779_1_33PVM_x500915_y1158135_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.465313604499956,15.020011696708076,EPSG:32633
EMSR470_1_31PBM_x241855_y1175795_S1RTC,2019-08-21,2019-09-14,2019-10-20,2019-10-20,10.616263525953054,0.6522565151491471,EPSG:32631
EMSR712_6_32UND_x540975_y5829135_S1RTC,2022-11-09,2022-11-21,2022-12-18,2023-01-11,52.5991185600595,9.623800793372258,EPSG:32632
EMSR437_6_30TYP_x702105_y4879805_S1RTC,2019-04-07,2019-04-07,2019-05-13,2019-05-13,44.03173870458033,-0.461946805131312,EPSG:32630
EMSR388_2_30SXH_x697125_y4221795_S1RTC,2018-07-29,2018-08-10,2018-09-10,2018-10-09,38.11073215629074,-0.736984453228353,EPSG:32630
EMSR277_3_35TMF_x456125_y4537435_S1RTC,2017-01-24,2017-03-02,2017-03-26,2017-04-19,40.97549306612755,26.493657825616484,EPSG:32635
EMSR427_2_33VVD_x411295_y6345205_S1RTC,2018-12-24,2019-01-17,2019-02-17,2019-03-18,57.23010680946727,13.551759087612156,EPSG:32632
EMSR429_6_29UNV_x510455_y5896265_S1RTC,2018-12-31,2019-01-26,2019-02-19,2019-02-19,53.20410218487006,-8.824383941295231,EPSG:32629
EMSR197_1_39LUD_x361985_y8309255_S1RTC,2016-01-30,2016-01-30,2016-03-18,2016-04-11,-15.301004742185533,49.72638001178342,EPSG:32739
EMSR192_14_32TMQ_x455925_y4974205_S1RTC,2015-09-23,2015-11-06,2015-11-22,2015-12-24,44.908509386551174,8.457820399957084,EPSG:32632
EMSR215_1_32UNC_x604135_y5796875_S1RTC,2016-06-11,2016-07-05,2016-07-26,2016-08-19,52.30061869011917,10.545880873500225,EPSG:32632
EMSR645_2_38KMC_x426845_y7755805_S1RTC,2021-11-14,2022-01-01,2022-01-25,2022-02-06,-20.30578555393273,44.31151846331608,EPSG:32738
EMSR483_3_33SXD_x667545_y4352525_S1RTC,2019-10-07,2019-10-25,2019-11-18,2019-12-06,39.29418200233772,16.957664807524335,EPSG:32633
EMSR712_6_32UND_x546095_y5798415_S1RTC,2022-11-09,2022-11-21,2022-12-18,2023-01-11,52.32253624469946,9.695026779307412,EPSG:32632
EMSR280_2_33VVG_x477095_y6699235_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.4173818242054,14.607251262520878,EPSG:32633
EMSR283_9_32VPM_x616855_y6654005_S1RTC,2017-04-07,2017-04-26,2017-05-08,2017-05-13,59.99486291881138,11.117784815772156,EPSG:32633
EMSR203_3_15SVA_x498845_y4092065_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,36.96319963632734,-92.99865197209301,EPSG:32615
EMSR779_3_33PVN_x450645_y1263705_S1RTC,2023-09-30,2023-10-24,2023-11-17,2023-12-11,11.419762209857799,14.559252324312162,EPSG:32633
EMSR773_6_31TBE_x786255_y4486385_S1RTC,2023-09-20,2023-10-02,2023-11-01,2023-12-07,40.46692805763086,0.3913501377657071,EPSG:32631
EMSR261_3_32UNC_x594015_y5758565_S1RTC,2016-10-14,2016-10-23,2016-12-13,2017-01-18,51.95813342300217,10.38678348046228,EPSG:32633
EMSR773_6_31TBE_x768335_y4481265_S1RTC,2023-09-20,2023-10-02,2023-11-01,2023-12-07,40.42687856374754,0.178134571813579,EPSG:32631
EMSR264_17_38KMD_x457445_y7826015_S1RTC,2016-12-10,2016-12-10,2017-01-10,2017-02-03,-19.672241722691073,44.60618454858337,EPSG:32738
EMSR502_5_29UMT_x504165_y5748125_S1RTC,2019-12-28,2020-01-29,2020-02-19,2020-03-12,51.872406447570555,-8.920982542863722,EPSG:32629
EMSR712_6_32UNC_x563755_y5735035_S1RTC,2022-11-09,2022-11-21,2022-12-27,2023-01-20,51.750962480173676,9.942052598927884,EPSG:32633
EMSR261_3_32UPD_x610555_y5813945_S1RTC,2016-09-29,2016-10-30,2016-12-13,2017-01-01,52.45275185845818,10.64568608832713,EPSG:32632
EMSR243_1_19QGA_x748495_y1995935_S1RTC,2016-07-28,NaN,2016-09-14,2016-10-13,18.026054437627113,-66.64081741399929,EPSG:32619
EMSR229_5_15RVP_x426755_y3304095_S1RTC,NaN,NaN,NaN,NaN,29.853814923761103,-93.74510731131565,EPSG:32615
EMSR756_1_33UWS_x566155_y5661445_S1RTC,2023-07-24,2023-09-02,2023-09-14,2023-10-11,51.08906323250229,15.96281141486074,EPSG:32633
EMSR475_5_48QYD_x769575_y1839425_S1RTC,2019-08-29,2019-09-22,2019-10-28,2019-11-12,16.610197199788143,107.53865791961348,EPSG:32648
EMSR184_4_55HCC_x398415_y6258645_S1RTC,2015-07-28,2015-09-02,NaN,2015-10-20,-33.81913100271531,145.91609738684298,EPSG:32755
EMSR203_3_15SVB_x504105_y4110715_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.131301942677865,-92.939429996035,EPSG:32615
EMSR479_1_15QVA_x438945_y2013215_S1RTC,2019-09-12,2019-10-06,2019-11-08,2019-11-23,18.195796330534908,-93.56531387566113,EPSG:32615
EMSR472_1_48QXE_x634425_y1968175_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.78534190396122,106.280222612422,EPSG:32648
EMSR265_23_31UDP_x468015_y5300465_S1RTC,2016-11-19,2017-01-02,2017-01-26,2017-02-19,47.84532030102918,2.589538113341017,EPSG:32631
EMSR649_1_33SVA_x503715_y4078395_S1RTC,2021-12-18,2022-01-23,2022-02-04,2022-02-16,36.83995716989831,15.055965416985712,EPSG:32633
EMSR472_1_48QXE_x616505_y1983535_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.925183659473593,106.11204898632751,EPSG:32648
EMSR203_2_15SVB_x419145_y4134105_S1RTC,NaN,2016-04-14,2016-05-08,2016-06-13,37.33874535325898,-93.89838911134959,EPSG:32615
EMSR352_1_39RTQ_x838645_y3476835_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-04-06,31.364859151578397,48.57324926539908,EPSG:32639
EMSR277_2_35TMF_x476605_y4593955_S1RTC,2017-01-25,2017-03-02,2017-03-26,2017-04-19,41.485424981202605,26.735031171073985,EPSG:32635
EMSR264_1_39LTF_x280385_y8545305_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-13.162406349982401,48.985618050130924,EPSG:32739
EMSR203_3_15SVB_x450345_y4103035_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.06083957923155,-93.54417333488999,EPSG:32615
EMSR200_3_55KFS_x698685_y7678565_S1RTC,NaN,NaN,NaN,NaN,-20.994211853409976,148.92366459884735,EPSG:32756
EMSR777_1_16QBE_x304065_y1906545_S1RTC,2023-10-03,2023-11-04,2023-11-16,2023-11-28,17.224122998394282,-88.8306996914159,EPSG:32616
EMSR629_2_42RVR_x464515_y3093395_S1RTC,2021-07-06,2021-08-03,2021-08-23,2021-09-20,27.953680408762068,68.65221325255119,EPSG:32642
EMSR481_1_16PDC_x426235_y1718485_S1RTC,2019-09-18,2019-10-19,2019-11-05,2019-12-01,15.531336007826818,-87.67596331420721,EPSG:32616
EMSR312_6_51QUU_x353485_y1894175_S1RTC,2017-07-11,2017-08-16,2017-09-09,2017-10-03,17.11602771443583,121.63478150006672,EPSG:32651
EMSR586_3_56HKH_x296685_y6294795_S1RTC,2021-05-02,2021-06-07,2021-07-01,2021-07-25,-33.478761791480814,150.8255827871372,EPSG:32756
EMSR167_4_31UFS_x663795_y5649665_S1RTC,2015-04-26,2015-05-03,2015-06-01,2015-07-02,50.96343817003966,5.35073214382687,EPSG:32631
EMSR407_2_30UXD_x662475_y5876575_S1RTC,2018-09-13,2018-10-24,2018-11-07,2018-11-29,53.00219028673461,-0.5596632000062224,EPSG:32631
EMSR251_2_32VML_x473555_y6505875_S1RTC,2016-09-10,2016-10-04,2016-10-16,2016-10-28,58.68087853466554,8.565905430212025,EPSG:32632
EMSR514_1_21NUH_x331575_y791195_S1RTC,2020-04-12,2020-05-18,2020-06-11,2020-06-11,7.143798859841754,-58.51363674348594,EPSG:32621
EMSR779_3_33PWN_x502795_y1271385_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,11.489546815177977,15.037319036186755,EPSG:32633
EMSR427_4_33VUD_x704075_y6388295_S1RTC,2018-12-29,2019-01-17,2019-02-17,2019-02-22,57.57883252794178,12.434728264550651,EPSG:32632
EMSR570_1_56JNN_x527905_y6798955_S1RTC,2021-02-04,2021-03-19,2021-03-31,2021-04-12,-28.94852900361069,153.29944057637755,EPSG:32756
EMSR203_3_15SVA_x465565_y4097185_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.00876837704424,-93.37272656094075,EPSG:32615
EMSR229_4_14RNS_x540365_y3193795_S1RTC,2016-07-10,NaN,NaN,NaN,28.85973048675633,-98.5730615540496,EPSG:32614
EMSR352_1_39RTQ_x823285_y3451235_S1RTC,2018-02-18,2018-02-22,2018-04-07,2018-04-07,31.138678339163,48.40374102134846,EPSG:32639
EMSR251_3_32VNL_x517955_y6546675_S1RTC,2016-08-29,2016-09-27,2016-10-16,2016-10-21,59.04759495675183,9.33517596227314,EPSG:32632
EMSR277_2_35TMF_x466365_y4576035_S1RTC,2017-01-25,2017-03-02,2017-03-26,2017-04-19,41.323664439120286,26.613329645485482,EPSG:32635
EMSR706_1_31UDR_x441205_y5594725_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.49020243096668,2.189120051189641,EPSG:32631
EMSR279_4_30TXM_x650035_y4625425_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,41.75477099479933,-1.1799798585496724,EPSG:32631
EMSR342_4_54KWC_x581965_y7702635_S1RTC,2017-12-16,2017-12-28,2018-02-02,2018-03-10,-20.785727599455964,141.7997774071767,EPSG:32754
EMSR728_1_32UNV_x536335_y5419095_S1RTC,2023-04-22,2023-05-08,2023-06-01,2023-07-03,48.91217729046594,9.513300618083854,EPSG:32632
EMSR472_1_48QXE_x636985_y1952815_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.646381103207933,106.30336658982519,EPSG:32648
EMSR548_1_33SWB_x510365_y4165705_S1RTC,2020-08-19,2020-09-24,2020-10-24,2020-11-11,37.62691536528646,15.131912554047995,EPSG:32633
EMSR273_4_34TCM_x363545_y4646725_S1RTC,2017-01-15,2017-02-14,2017-03-16,2017-04-16,41.949449506880136,19.36905272034388,EPSG:32634
EMSR424_3_38KPG_x660695_y8184395_S1RTC,2018-12-07,NaN,2019-02-05,2019-03-01,-16.42794760927605,46.516978912591256,EPSG:32738
EMSR645_6_38KQG_x776085_y8199745_S1RTC,2021-11-28,2021-12-22,2022-01-27,2022-01-27,-16.278739130158296,47.5952299395647,EPSG:32739
EMSR274_8_39KTU_x255615_y7800595_S1RTC,2017-01-24,2017-02-17,2017-03-13,2017-04-06,-19.88724266038825,48.67806989252864,EPSG:32739
EMSR762_2_32TPQ_x695925_y4925195_S1RTC,2023-07-26,2023-08-27,2023-09-12,2023-10-18,44.44169739934844,11.478088895071648,EPSG:32632
EMSR267_1_34UEG_x529525_y6122915_S1RTC,2016-12-09,2016-12-31,2017-01-26,2017-01-31,55.240306667751476,21.484388042476844,EPSG:32634
EMSR511_3_34WFU_x368655_y7315195_S1RTC,2020-04-14,2020-04-21,2020-05-17,2020-05-27,65.91968389335905,24.14236557738304,EPSG:32634
EMSR502_5_29UNT_x515745_y5753375_S1RTC,2019-12-28,2020-02-02,2020-02-26,2020-03-21,51.91937620739927,-8.75252187293786,EPSG:32629
EMSR788_1_30UWU_x585605_y5298375_S1RTC,2023-11-25,2024-01-12,2024-01-24,2024-02-21,47.82138148454739,-1.8393116938539593,EPSG:32630
EMSR471_5_33UXP_x645715_y5366005_S1RTC,2019-09-06,2019-09-26,2019-10-08,2019-10-20,48.41856274434106,16.986663993215647,EPSG:32634
EMSR567_13_56HKJ_x306255_y6301595_S1RTC,2020-12-21,2021-02-07,2021-02-28,2021-03-12,-33.41923176221414,150.929975227353,EPSG:32756
EMSR199_10_17MNP_x548625_y9399605_S1RTC,2016-01-31,2016-02-24,2016-04-03,2016-04-03,-5.4431647432223205,-80.54954818656935,EPSG:32717
EMSR184_4_55HCC_x311375_y6268885_S1RTC,2015-07-28,2015-09-02,2015-10-01,2015-10-20,-33.71498424287912,144.97814770261988,EPSG:32755
EMSR429_6_29UMU_x490965_y5899685_S1RTC,2018-12-21,2019-01-26,2019-02-19,2019-02-19,53.23491760079716,-9.116262464643317,EPSG:32629
EMSR756_1_33UWS_x581515_y5653765_S1RTC,2023-07-23,2023-09-02,2023-09-14,2023-10-11,51.01800456886702,16.18032987732346,EPSG:32633
EMSR557_3_32VNR_x564965_y7002925_S1RTC,2020-11-12,2020-12-18,2021-01-06,2021-02-04,63.13806665956229,10.314010100138686,EPSG:32632
EMSR279_4_30TXM_x637235_y4638225_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,41.87234657130626,-1.3308878623310914,EPSG:32631
