Nome_Serie,Data_1,Data_2,Data_3,Data_4,Lat_Centro,Lon_Centro,EPSG
EMSR706_1_31UDS_x459285_y5619195_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.711749970539444,2.441385562433747,EPSG:32631
EMSR280_3_33VWH_x562085_y6705475_S1RTC,2017-03-11,2017-04-04,2017-05-10,2017-05-29,60.469009736854886,16.152326895422217,EPSG:32633
EMSR348_14_36KXD_x650605_y7884145_S1RTC,2018-01-23,2018-02-16,2018-03-19,2018-04-12,-19.141663003490233,34.44414760182734,EPSG:32736
EMSR279_11_31TBF_x285465_y4525985_S1RTC,2017-02-17,2017-03-25,2017-04-12,2017-05-06,40.845711517961014,0.47026595693640955,EPSG:32631
EMSR264_16_38KND_x533865_y7828605_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.648955053774376,45.33519139784773,EPSG:32738
EMSR758_3_35TNL_x551455_y5062625_S1RTC,2023-07-22,2023-08-15,2023-09-08,2023-10-14,45.703695617447686,27.67737560500818,EPSG:32635
EMSR481_1_16PDC_x423675_y1723605_S1RTC,2019-09-18,2019-10-19,2019-11-05,2019-12-01,15.577546933979626,-87.69999025752128,EPSG:32616
EMSR166_4_33UUP_x342955_y5364745_S1RTC,2015-04-22,2015-05-04,2015-06-09,2015-06-09,48.405125386594726,12.89521744433365,EPSG:32633
EMSR280_2_33VVH_x454105_y6718325_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.58688131782617,14.185556400610986,EPSG:32633
EMSR233_10_19QCB_x389155_y2127705_S1RTC,2016-07-21,2016-08-07,2016-08-31,NaN,19.228417975669426,-70.04243155116718,EPSG:32619
EMSR184_1_55HFD_x626665_y6295735_S1RTC,NaN,2015-09-09,2015-10-03,2015-10-15,-33.48171269111268,148.37705480612374,EPSG:32755
EMSR261_3_32UPD_x613115_y5803705_S1RTC,2016-09-29,2016-10-30,2016-12-13,2017-01-01,52.360200464401906,10.679841456548345,EPSG:32632
EMSR167_3_31UFS_x668895_y5675635_S1RTC,2015-04-26,2015-05-03,2015-06-05,2015-07-02,51.19527647060439,5.435518066238301,EPSG:32631
EMSR706_1_31UCR_x407115_y5593785_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.47741193246965,1.7088772131270442,EPSG:32631
EMSR472_1_48QXE_x636985_y1986095_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.947114910243265,106.30555148221845,EPSG:32648
EMSR445_2_34TFR_x671175_y5044045_S1RTC,2019-05-02,2019-06-07,2019-06-24,2019-07-25,45.51712202281252,23.207987555262427,EPSG:32634
EMSR265_15_31UEQ_x575465_y5431095_S1RTC,2016-12-01,2017-01-06,2017-01-21,2017-02-14,49.01649437828639,4.049539200435646,EPSG:32631
EMSR479_2_15QVV_x504295_y1992765_S1RTC,2019-09-12,2019-10-18,2019-11-03,2019-11-11,18.011783369511225,-92.94738114916026,EPSG:32615
EMSR779_1_33PVM_x506035_y1127415_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.187463624116152,15.066738407105642,EPSG:32633
EMSR750_5_37QCB_x306625_y2178295_S1RTC,2023-07-06,2023-08-11,2023-08-23,NaN,19.679227405925456,37.16749880399618,EPSG:32637
EMSR265_22_31UDQ_x423755_y5428805_S1RTC,2016-12-06,2017-01-06,2017-01-26,2017-02-19,48.99611536514257,1.9750870408558518,EPSG:32631
EMSR279_11_31TBE_x289215_y4488795_S1RTC,2017-02-17,2017-03-19,2017-04-12,2017-04-18,40.511957321366054,0.527116810716561,EPSG:32630
EMSR427_4_33VUE_x694575_y6440605_S1RTC,2018-12-29,2019-01-17,2019-02-22,2019-03-18,58.05213531082879,12.318999307481812,EPSG:32632
EMSR274_6_39KTV_x277345_y7911645_S1RTC,2017-02-05,2017-02-17,2017-03-18,2017-04-06,-18.886918735522695,48.89841584205146,EPSG:32739
EMSR464_4_48QYD_x775675_y1821385_S1RTC,2019-07-15,2019-08-17,2019-09-10,2019-10-16,16.446578384790104,107.59361338392935,EPSG:32649
EMSR778_12_16PFB_x624275_y1635075_S1RTC,2023-09-11,2023-11-03,2023-11-15,2023-11-27,14.775305365740696,-85.83345404679524,EPSG:32616
EMSR779_3_33PVP_x468675_y1298905_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,11.738296893765401,14.724219223184923,EPSG:32633
EMSR314_2_32NKP_x264255_y871335_S1RTC,2017-07-23,2017-08-28,2017-09-21,2017-10-15,7.865822064504863,6.873470273110423,EPSG:32632
EMSR472_1_48QYD_x720945_y1881535_S1RTC,2019-08-20,2019-09-18,2019-10-12,2019-11-17,16.99567417704526,107.08725213426374,EPSG:32648
EMSR203_3_15SVA_x452765_y4074145_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,36.80054199365718,-93.5151988253409,EPSG:32615
EMSR348_14_36KXD_x671085_y7881585_S1RTC,2018-01-30,2018-02-23,2018-03-19,2018-04-12,-19.163156995952754,34.63905406946424,EPSG:32736
EMSR277_3_35TMF_x433085_y4524635_S1RTC,2017-01-24,2017-03-07,2017-03-31,2017-04-24,40.85866869772376,26.221179548146157,EPSG:32635
EMSR402_1_49PBR_x299475_y1536665_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.881497930298393,109.15615967450205,EPSG:32649
EMSR261_3_32UND_x588615_y5828895_S1RTC,2016-10-09,2016-11-02,2016-12-10,2017-01-18,52.59116975372896,10.32696628401335,EPSG:32633
EMSR586_1_56HKH_x285265_y6230995_S1RTC,2021-05-02,2021-06-07,2021-07-01,2021-07-25,-34.051507262071986,150.68736100493004,EPSG:32756
EMSR456_1_16PHA_x213775_y1590005_S1RTC,2019-06-04,2019-07-17,2019-08-10,2019-09-15,14.35601380063492,-83.64194339981303,EPSG:32616
EMSR475_5_48QYD_x777255_y1836865_S1RTC,2019-08-29,2019-09-22,2019-10-28,2019-11-12,16.586187721228587,107.61027635798574,EPSG:32648
EMSR427_10_33VVC_x447815_y6290725_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-18,56.74625448270523,14.167591358385213,EPSG:32633
EMSR472_4_48PZC_x206015_y1739675_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.70686142349794,108.26901331214503,EPSG:32648
EMSR311_3_17SQT_x731525_y3757375_S1RTC,2017-07-26,2017-08-19,2017-09-12,2017-10-06,33.919623552413476,-78.48177413680658,EPSG:32617
EMSR265_14_31UEQ_x517435_y5417955_S1RTC,2016-12-04,2017-01-06,2017-01-21,2017-02-14,48.90278179405986,3.255305534440417,EPSG:32631
EMSR332_1_32TPR_x673065_y5047185_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-13,45.54489376548109,11.233286037777498,EPSG:32633
EMSR352_1_39RTQ_x869365_y3466595_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-04-06,31.2632846109441,48.891773486813314,EPSG:32639
EMSR712_6_32UNC_x568875_y5729915_S1RTC,2022-11-09,2022-11-21,2022-12-27,2023-01-20,51.70431607702433,10.015179363472633,EPSG:32633
EMSR388_2_30SXH_x699685_y4226915_S1RTC,2018-07-29,2018-08-10,2018-09-10,2018-10-09,38.15627420156091,-0.7063623629323625,EPSG:32630
EMSR274_13_39LUC_x359735_y8294375_S1RTC,2017-01-29,2017-02-10,2017-03-13,2017-04-06,-15.435378975274919,49.70459649869642,EPSG:32739
EMSR706_7_31UDR_x405745_y5593945_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.4786347374368,1.6895344136577621,EPSG:32631
EMSR260_1_32TPQ_x613915_y4975735_S1RTC,2016-10-18,2016-11-11,2016-12-13,2016-12-17,44.91424466177968,10.459342365812216,EPSG:32632
EMSR645_6_38LRH_x807905_y8203305_S1RTC,2021-11-16,2022-01-03,2022-01-27,2022-01-27,-16.242737518146715,47.89223560994378,EPSG:32739
EMSR793_2_37LFC_x656915_y8280005_S1RTC,2024-01-25,2024-02-18,2024-03-13,2024-03-25,-15.564135855377343,40.47523132369415,EPSG:32737
EMSR229_5_15RUP_x396585_y3315775_S1RTC,NaN,NaN,NaN,2016-10-04,29.95707402012149,-94.05853401062537,EPSG:32615
EMSR756_1_33UWS_x589195_y5651205_S1RTC,2023-07-23,2023-09-02,2023-09-14,2023-10-11,50.99383249377128,16.28915638308244,EPSG:32633
EMSR203_2_15SVB_x419145_y4139225_S1RTC,NaN,2016-04-14,2016-05-08,2016-06-13,37.384890716506966,-93.89893941713089,EPSG:32615
EMSR352_1_39RTQ_x818165_y3420515_S1RTC,2018-02-18,2018-02-22,2018-04-07,2018-04-07,30.86336621901628,48.340452879161106,EPSG:32639
EMSR352_8_39RTQ_x272525_y3461095_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-05-12,31.25070267169089,48.62465026531195,EPSG:32639
EMSR504_6_56HKH_x276005_y6272725_S1RTC,2020-01-17,2020-03-08,2020-03-20,2020-04-13,-33.67354472066805,150.59767392573656,EPSG:32756
EMSR352_1_39STS_x819575_y3595505_S1RTC,2018-02-18,2018-03-13,2018-04-06,2018-05-01,32.439036820843334,48.4123445703642,EPSG:32639
EMSR350_2_50KPC_x670255_y7729165_S1RTC,2018-02-15,2018-02-15,2018-03-23,2018-04-04,-20.54005586173409,118.64529702830269,EPSG:32750
EMSR417_1_29TNE_x540985_y4436245_S1RTC,2018-10-17,2018-11-28,2018-12-17,2019-01-03,40.06392558521114,-8.504457260458603,EPSG:32629
EMSR554_3_55JGG_x723985_y6656145_S1RTC,2020-09-28,2020-11-15,2020-11-27,2020-12-23,-30.2168441621231,149.34034868188607,EPSG:32755
EMSR779_1_33PWM_x515605_y1122295_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.141126526967323,15.154087687982006,EPSG:32633
EMSR264_16_38KMD_x501555_y7846565_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.48695864169153,45.02696780445239,EPSG:32738
EMSR419_6_40RGR_x751565_y3044025_S1RTC,2018-11-07,2018-12-06,2019-01-06,2019-01-23,27.484889283116505,59.55897753921602,EPSG:32640
EMSR342_7_54KVE_x465395_y7971625_S1RTC,2017-12-09,2018-01-02,2018-02-19,2018-03-03,-18.356437233094336,140.6845193758205,EPSG:32754
EMSR264_3_38LQJ_x795825_y8377045_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-14.675335046493347,47.758473980434204,EPSG:32739
EMSR199_13_17MQM_x711365_y9108655_S1RTC,2016-02-07,2016-03-10,2016-03-26,2016-04-19,-8.070729845561933,-79.0704219244756,EPSG:32717
EMSR779_1_33PWM_x507925_y1178615_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.650529464958284,15.084117713981975,EPSG:32633
EMSR165_1_31UDP_x476805_y5351465_S1RTC,2015-04-23,2015-05-01,2015-05-29,2015-07-04,48.30452467974365,2.7044045495206097,EPSG:32631
EMSR251_3_32VML_x480805_y6564545_S1RTC,2016-09-10,2016-10-04,2016-10-16,2016-10-21,59.20813052099176,8.686192523096228,EPSG:32632
EMSR280_4_33VWH_x563555_y6762275_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,60.97863260379246,16.197891879105832,EPSG:32633
EMSR184_4_55HCD_x350745_y6298895_S1RTC,2015-08-14,2015-09-02,2015-10-01,2015-11-25,-33.450637595319954,145.4078377836807,EPSG:32755
EMSR664_6_32TQQ_x715345_y4927955_S1RTC,2022-03-28,2022-03-28,2022-05-15,2022-06-20,44.46096416913696,11.72302000722295,EPSG:32632
EMSR649_1_33SVA_x496035_y4065595_S1RTC,2021-12-18,2022-01-23,2022-02-04,2022-02-16,36.72457759163646,14.969875456646143,EPSG:32633
EMSR407_2_30UXE_x674645_y5892645_S1RTC,2018-09-13,2018-10-12,2018-11-07,2018-11-29,53.14263865909849,-0.36971215412713454,EPSG:32631
EMSR706_1_31UDS_x469525_y5621755_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.735375945067474,2.586213915380583,EPSG:32631
EMSR502_5_29UNT_x549025_y5745695_S1RTC,2019-12-28,2020-01-28,2020-02-21,2020-03-19,51.84831802887633,-8.269764502250375,EPSG:32629
EMSR347_6_36LXJ_x696695_y8305945_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.326941665685723,34.8440098024457,EPSG:32736
EMSR203_3_15SVA_x427165_y4079265_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,36.84510354307224,-93.80262858691218,EPSG:32615
EMSR429_1_29UMU_x501105_y5853815_S1RTC,2018-12-21,2019-01-26,2019-02-19,2019-02-22,52.82262588047066,-8.964680607603583,EPSG:32629
EMSR472_1_48QXD_x695865_y1891415_S1RTC,2019-08-25,2019-09-18,2019-10-12,2019-11-17,17.087215253558387,106.85265715923194,EPSG:32648
EMSR332_1_32TPR_x680745_y5029265_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-13,45.381760615796985,11.3249486421999,EPSG:32633
EMSR421_2_31TCH_x397505_y4765865_S1RTC,2018-11-21,2018-12-27,2019-01-20,2019-02-13,43.02725232594878,1.757621726775036,EPSG:32631
EMSR264_18_38KND_x541265_y7836335_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.578954794049608,45.40560166961755,EPSG:32738
EMSR203_4_15SVA_x405895_y3999015_S1RTC,2016-03-02,2016-04-14,2016-05-01,2016-05-08,36.11990118072359,-94.03153049923051,EPSG:32615
EMSR471_5_33UXP_x643155_y5353205_S1RTC,2019-09-06,2019-09-26,2019-10-08,2019-10-20,48.30406482784867,16.947690819566397,EPSG:32634
EMSR706_4_31UDS_x430775_y5629545_S1RTC,2022-09-01,2022-10-07,2022-11-05,2022-12-06,50.802179329763405,2.035717356790446,EPSG:32631
EMSR280_4_33VWH_x525155_y6752035_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,60.89113760301561,15.487005007598873,EPSG:32633
EMSR774_1_15QTV_x218985_y1996975_S1RTC,2023-08-24,2023-10-02,2023-10-26,2023-11-07,18.03178754458596,-95.64219285934945,EPSG:32614
EMSR261_1_32UNC_x559785_y5796195_S1RTC,2016-10-09,2016-10-21,2016-12-10,2016-12-22,52.30122747055337,9.895464076650676,EPSG:32632
EMSR165_6_31UDQ_x442465_y5407565_S1RTC,2015-04-23,2015-04-28,2015-06-03,2015-06-10,48.80705094403798,2.2337691932748114,EPSG:32631
EMSR712_6_32UND_x530735_y5811215_S1RTC,2022-11-09,2022-11-21,2022-12-18,2023-01-11,52.438720020798826,9.470893062132232,EPSG:32632
EMSR165_6_31UDQ_x445025_y5415245_S1RTC,2015-04-23,2015-04-28,2015-06-03,2015-06-10,48.876360015765016,2.2676253759147467,EPSG:32631
EMSR264_1_39LTF_x305985_y8542745_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-13.187288637900144,49.2215483000169,EPSG:32739
EMSR472_4_48PZC_x221375_y1698715_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.338673481403694,108.41682540824696,EPSG:32648
EMSR472_3_48QYD_x806605_y1805715_S1RTC,2019-08-24,2019-09-17,2019-10-11,2019-11-12,16.301318688205058,107.88093851163862,EPSG:32649
EMSR328_1_13QDF_x420565_y2522735_S1RTC,2017-09-01,2017-10-05,2017-10-17,2017-10-29,22.798903458603913,-105.76153479058988,EPSG:32613
EMSR264_6_39KUA_x307705_y8072575_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-01-24,-17.436116257657527,49.2014603203774,EPSG:32739
EMSR264_5_38KPG_x701355_y8199905_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-16.28471590452643,46.89630274293776,EPSG:32738
EMSR280_5_33VVH_x444515_y6772835_S1RTC,2017-03-11,2017-04-04,2017-04-21,2017-05-22,61.0750246551211,13.995306508508996,EPSG:32633
EMSR728_6_32UPU_x606175_y5341725_S1RTC,2023-04-21,2023-04-29,2023-06-04,2023-06-16,48.208178264452954,10.446280478145738,EPSG:32632
EMSR634_9_33TUJ_x352815_y4842825_S1RTC,2021-07-15,2021-09-05,2021-09-12,2021-09-13,43.71262966235703,13.188818913118217,EPSG:32633
EMSR712_4_32UNC_x536865_y5726895_S1RTC,2022-11-02,2022-11-21,2022-12-27,2023-01-20,51.68025240409922,9.551647675643236,EPSG:32632
EMSR472_1_48QXE_x631865_y1970735_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.80863213797516,106.2562371702404,EPSG:32648
EMSR407_2_30UXD_x682955_y5881695_S1RTC,2018-09-13,2018-10-24,2018-11-07,2018-11-29,53.04151194232058,-0.251893157993701,EPSG:32631
EMSR664_3_32TQQ_x716115_y4909935_S1RTC,2022-03-17,2022-04-09,2022-05-15,2022-06-20,44.29868496927454,11.725155728762187,EPSG:32632
EMSR759_1_34TCT_x353145_y5281635_S1RTC,2023-07-26,2023-08-31,2023-09-16,2023-10-10,47.66024428026,19.06107023921862,EPSG:32633
EMSR346_3_36KXD_x702435_y7816585_S1RTC,2018-01-30,2018-02-23,2018-03-07,2018-03-31,-19.74733702171874,34.94404373421315,EPSG:32736
EMSR771_5_32TPQ_x681375_y4942795_S1RTC,2023-08-27,2023-09-24,2023-10-14,2023-11-19,44.603836528136235,11.30162867525819,EPSG:32632
EMSR793_1_37LFD_x644115_y8335565_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-15.06272737128691,40.35265689546358,EPSG:32737
EMSR788_1_30UWU_x588165_y5323975_S1RTC,2023-11-25,2024-01-12,2024-01-24,2024-02-21,48.05131082514536,-1.7998002915532287,EPSG:32630
EMSR629_3_42RVS_x428145_y3119575_S1RTC,2021-06-24,2021-07-22,2021-08-23,2021-08-27,28.188563258938096,68.28091325562418,EPSG:32642
EMSR427_7_33VVC_x450935_y6208225_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-18,56.005439633433454,14.233623185939015,EPSG:32633
EMSR264_7_39KUA_x320155_y8034095_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-02-05,-17.78480995945062,49.315421673684774,EPSG:32739
EMSR429_6_29UMV_x475825_y5901215_S1RTC,2018-12-17,2019-01-26,2019-02-19,2019-02-19,53.24823358417728,-9.34320115188477,EPSG:32629
EMSR427_7_33VVC_x433015_y6244065_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-18,56.32527631277925,13.937446799066871,EPSG:32633
EMSR261_3_32UPC_x634145_y5763895_S1RTC,2016-10-09,2016-10-30,2016-12-13,2017-01-03,51.99770339453849,10.972592056661423,EPSG:32632
EMSR352_1_39RTQ_x854005_y3489635_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-04-06,31.475505837783658,48.739004037656514,EPSG:32639
EMSR265_18_31UEP_x593775_y5371515_S1RTC,2016-12-01,2017-01-06,2017-01-18,2017-02-14,48.47809940082758,4.286146706384796,EPSG:32631
EMSR337_1_34SEG_x546065_y4157115_S1RTC,2017-11-07,2017-12-18,2018-01-11,2018-02-10,37.548346654680174,21.535924194779952,EPSG:32634
EMSR427_10_33VVC_x452935_y6267685_S1RTC,2018-12-24,2019-01-17,2019-03-01,2019-03-18,56.53981130491097,14.255387006513134,EPSG:32633
EMSR472_1_48QXD_x698425_y1899095_S1RTC,2019-08-25,2019-09-18,2019-10-12,2019-11-17,17.15637944957559,106.87740208068163,EPSG:32648
EMSR279_4_30TXM_x650035_y4630545_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,41.800863594510496,-1.1786757551004239,EPSG:32631
EMSR471_1_34UDV_x449945_y5433645_S1RTC,2019-09-04,2019-09-08,2019-10-10,2019-11-03,49.04227595568604,20.33251569433145,EPSG:32634
EMSR321_1_16PDA_x460415_y1498465_S1RTC,2017-08-30,2017-09-18,2017-10-05,2017-11-05,13.542791707082335,-87.3540617167406,EPSG:32616
EMSR771_8_32TPQ_x608175_y4967315_S1RTC,2023-08-15,2023-10-02,2023-10-14,2023-11-07,44.83937500287371,10.384825101369792,EPSG:32632
EMSR187_1_35TNL_x559065_y5038215_S1RTC,2015-08-29,2015-09-22,2015-10-08,2015-11-09,45.4833801576207,27.772107433080258,EPSG:32635
EMSR472_1_48QXE_x647225_y1980975_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.900176788746727,106.40186047809617,EPSG:32648
EMSR265_23_31UDP_x447535_y5313265_S1RTC,2016-11-19,2017-01-02,2017-01-26,2017-02-19,47.95917315989008,2.314304778134095,EPSG:32631
EMSR348_13_36KXE_x666205_y7906845_S1RTC,2018-01-23,2018-02-23,2018-03-19,2018-04-12,-18.935363058748912,34.590485001220145,EPSG:32736
EMSR472_3_48PYC_x806835_y1799195_S1RTC,2019-08-24,2019-09-17,2019-10-11,2019-11-12,16.242422367440668,107.88222884318614,EPSG:32649
EMSR184_4_55HCD_x404505_y6344975_S1RTC,2015-08-21,2015-09-02,2015-10-08,2015-11-25,-33.041138718037466,145.9909443077535,EPSG:32755
EMSR481_3_16PFC_x629345_y1766525_S1RTC,2019-09-25,2019-10-07,2019-10-31,2019-11-02,15.963223144408078,-85.77945807904572,EPSG:32616
EMSR348_14_36KXD_x648045_y7881585_S1RTC,2018-01-30,2018-02-23,2018-03-19,2018-04-12,-19.164981540183348,34.42000942384616,EPSG:32736
EMSR264_16_38KND_x538985_y7831165_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.62572306483758,45.38397399550603,EPSG:32738
EMSR758_3_35TNL_x551455_y5054945_S1RTC,2023-07-22,2023-08-15,2023-09-08,2023-10-14,45.63457378377105,27.676542320680994,EPSG:32635
EMSR322_17_16RFV_x699365_y3411725_S1RTC,NaN,2017-09-20,2017-10-09,2017-10-26,30.810208453797852,-84.90267775021469,EPSG:32616
EMSR184_3_55HEC_x510275_y6299905_S1RTC,2015-08-21,2015-08-21,2015-10-15,2015-11-25,-33.45168942392371,147.12427778087203,EPSG:32755
EMSR774_1_15QTA_x223365_y2014375_S1RTC,2023-09-20,2023-10-14,2023-11-04,2023-11-19,18.189455546429915,-95.60317557268031,EPSG:32615
EMSR342_7_54KVF_x506345_y8000995_S1RTC,2017-12-21,2018-01-02,2018-02-19,2018-03-03,-18.09122629739932,141.07201718774306,EPSG:32754
EMSR477_1_16PFA_x691135_y1573365_S1RTC,2019-09-15,2019-10-14,2019-11-02,2019-12-01,14.213645742582322,-85.21686879650959,EPSG:32616
EMSR385_5_17RQK_x705905_y2948215_S1RTC,2018-07-14,2018-08-19,2018-08-31,2018-09-27,26.628173410110715,-78.91888928222902,EPSG:32617
EMSR471_4_33UYQ_x775485_y5458075_S1RTC,2019-09-06,2019-09-13,2019-10-12,2019-11-05,49.20143156790877,18.799595050071467,EPSG:32634
EMSR348_13_36KXE_x655965_y7899165_S1RTC,2018-01-23,2018-02-23,2018-03-19,2018-04-12,-19.0055570873642,34.493883596265945,EPSG:32736
EMSR311_3_17SQT_x721285_y3772735_S1RTC,2017-07-26,2017-08-19,2017-09-12,2017-10-06,34.06024622217652,-78.58854485856514,EPSG:32617
EMSR184_4_55HCD_x399385_y6339855_S1RTC,2015-08-21,2015-09-14,2015-10-08,2015-11-25,-33.0868590909968,145.93556355159635,EPSG:32755
EMSR347_6_36LXH_x694015_y8268515_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.665372796875381,34.822017902884,EPSG:32736
EMSR264_1_39LUF_x308835_y8540375_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-13.208890584529072,49.24768439461037,EPSG:32739
EMSR265_23_31UDP_x470575_y5297905_S1RTC,2016-11-19,2017-01-02,2017-01-26,2017-02-19,47.82240455720738,2.6239200768702,EPSG:32631
EMSR277_2_35TMF_x440765_y4573475_S1RTC,2017-01-24,2017-03-01,2017-03-25,2017-04-18,41.29917227993398,26.307695359270916,EPSG:32635
EMSR283_1_32VPP_x356995_y6810425_S1RTC,2017-03-28,2017-04-09,2017-05-08,2017-05-15,61.39035328606529,12.346402825090225,EPSG:32632
EMSR504_1_56JML_x488755_y6567855_S1RTC,2020-01-24,2020-03-12,2020-03-24,2020-04-17,-31.034408895762564,152.89552747526778,EPSG:32756
EMSR279_1_30TWN_x508695_y4744335_S1RTC,2017-02-21,2017-03-29,2017-04-10,2017-04-22,42.84004921360269,-2.877997239977536,EPSG:32630
EMSR668_2_32VNM_x533825_y6659035_S1RTC,2022-04-12,2022-04-17,2022-05-18,2022-05-30,60.055505100608585,9.630346507982079,EPSG:32632
EMSR187_1_35TNL_x579545_y5053575_S1RTC,2015-08-29,2015-09-22,2015-10-08,2015-11-09,45.619541981410286,28.036669290052675,EPSG:32635
EMSR229_5_15RUP_x383785_y3302975_S1RTC,NaN,NaN,NaN,2016-10-04,29.84044988490759,-94.18979194838113,EPSG:32615
EMSR629_3_42RVS_x433265_y3114455_S1RTC,2021-06-24,2021-07-22,2021-08-23,2021-08-27,28.14261181804528,68.3333605789088,EPSG:32642
EMSR411_1_31TGJ_x305665_y4823545_S1RTC,2018-09-20,2018-10-25,2018-11-18,2018-12-24,43.52841414903026,6.610869642789558,EPSG:32632
EMSR774_1_15QTV_x247145_y1984175_S1RTC,2023-08-24,2023-10-02,2023-10-26,2023-11-07,17.91964244076391,-95.37484746320973,EPSG:32614
EMSR324_2_31TDH_x466845_y4788675_S1RTC,2017-08-29,2017-09-11,2017-10-10,2017-10-17,43.23872330093304,2.607351113914489,EPSG:32631
EMSR350_4_53KMU_x408845_y7833525_S1RTC,2018-02-10,2018-02-22,2018-03-18,2018-04-11,-19.602766734182115,134.14292394268162,EPSG:32753
EMSR472_1_48QXE_x688185_y1916975_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.318795816820483,106.78271937241026,EPSG:32648
EMSR466_1_31PHR_x195205_y1516835_S1RTC,2019-07-13,2019-08-30,2019-09-23,2019-10-05,13.693231158242678,6.194076131500312,EPSG:32631
EMSR264_17_38KMD_x470245_y7831135_S1RTC,2016-12-10,2016-12-10,2017-01-10,2017-02-03,-19.626198740685744,44.728374479416736,EPSG:32738
EMSR352_1_39RTQ_x838645_y3487075_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-04-06,31.45707063595708,48.57675020996732,EPSG:32639
EMSR156_1_29UNV_x547865_y5948945_S1RTC,NaN,2015-02-16,2015-03-12,2015-03-24,53.67544934286427,-8.256105954700008,EPSG:32629
EMSR274_7_39KTU_x282335_y7864505_S1RTC,2017-01-29,2017-02-17,2017-03-13,2017-04-06,-19.31320396715444,48.94050024496368,EPSG:32739
EMSR793_1_37LFD_x659475_y8356045_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-14.876729005180248,40.49424421353053,EPSG:32737
EMSR203_3_15SVB_x432425_y4120955_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.22126476982664,-93.7473094748566,EPSG:32615
EMSR328_1_13QCF_x401315_y2538165_S1RTC,2017-09-01,2017-10-07,2017-10-17,2017-10-29,22.93726677605747,-105.95004376927749,EPSG:32613
