Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR229_4_14RNS_x573645_y3198915_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-18T17:25:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,2.410591,3.788038,0.055518,28.904428059551794,-98.23151850127631,14RNS,EPSG:32614
EMSR586_3_56HLH_x313645_y6294865_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-08T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-07-28T00:02:31.024000Z,0.003161,0.004449,0.013402,0.004247,-33.481198372541044,151.00802545447075,56HLH,EPSG:32756
EMSR742_1_34VFJ_x638115_y6316185_S2L2A,2024-06-27T09:40:31.024000Z,2024-07-10T09:50:31.024000Z,2024-08-01T09:35:49.024000Z,2024-09-08T09:50:31.024000Z,1.260021,8.277945,33.753145,0.006885,56.956756486438515,23.292155742012724,34VFJ,EPSG:32634
EMSR637_12_55HBA_x293735_y5996225_S2L2A,2022-09-02T00:21:11.024000Z,2022-10-02T00:21:01.024000Z,2022-10-27T00:20:59.024000Z,2022-12-01T00:21:01.024000Z,0.004695,0.002843,91.631508,0.000693,-36.16854784294436,144.72088255356852,55HBA,EPSG:32755
EMSR429_6_29UNV_x513015_y5896265_S2L2A,2020-01-06T11:44:51.024000Z,2020-02-03T11:53:59.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,9.294629,12.439624,96.159733,1.008652,53.204039539807965,-8.78605708822538,29UNV,EPSG:32629
EMSR192_7_32TLQ_x385815_y4979485_S2L2A,2016-09-29T10:20:22.026000Z,2016-10-29T10:21:32.026000Z,2016-12-01T10:34:12.026000Z,2016-12-08T10:24:22.026000Z,0.395835,0.787862,0.713765,0.602543,44.94835716295905,7.56869574524533,32TLQ,EPSG:32632
EMSR199_13_17MQM_x721605_y9100975_S2L2A,2017-01-27T15:36:11.026000Z,2017-03-18T15:36:11.026000Z,2017-03-25T15:26:31.026000Z,2017-04-14T15:26:41.026000Z,53.783941,51.078182,77.476767,3.418556,-8.139707390612408,-78.97719199388308,17MQM,EPSG:32717
EMSR332_1_32TPR_x652585_y5008785_S2L2A,2018-09-21T10:10:19.024000Z,2018-10-04T10:20:19.025000Z,2018-11-03T10:21:59.024000Z,2018-11-18T10:23:11.024000Z,1.893076,0.287629,79.37533,3.441537,45.20427323347063,10.959135123696848,32TPR,EPSG:32632
EMSR479_1_15QVA_x451745_y2031135_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.358077482211403,-93.44468526924028,15QVA,EPSG:32615
EMSR417_1_29TNE_x556345_y4456725_S2L2A,2019-10-22T11:21:21.024000Z,2019-12-11T11:24:51.024000Z,2019-12-24T11:35:01.024000Z,2020-01-05T11:23:49.024000Z,0.473887,9.280735,87.262363,0.312307,40.247518144997805,-8.322524366100222,29TNE,EPSG:32629
EMSR200_3_55KGS_x708665_y7647555_S2L2A,2017-01-11T00:17:11.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-04-11T00:21:01.026000Z,27.995407,18.443782,17.138354,0.11167,-21.2731161396157,149.02342879654248,55KGS,EPSG:32755
EMSR421_3_31TDH_x418135_y4770475_S2L2A,2019-11-27T10:53:09.024000Z,2020-01-11T10:54:21.024000Z,2020-01-23T10:42:29.024000Z,2020-02-20T10:50:51.024000Z,6.39335,2.867436,79.246773,0.365822,43.0712277286823,2.0101261894794837,31TDH,EPSG:32631
EMSR504_6_56HKH_x278565_y6282965_S2L2A,2021-01-24T00:02:41.024000Z,2021-03-15T00:02:41.024000Z,2021-03-25T00:02:41.024000Z,2021-04-19T00:02:39.024000Z,0.185009,3.912427,67.606289,2.30653,-33.581798435748134,150.62779813137416,56HKH,EPSG:32756
EMSR777_1_16QCE_x308855_y1924335_S2L2A,2024-10-10T16:21:19.024000Z,2024-11-11T16:15:11.024000Z,2024-11-19T16:24:59.024000Z,2024-11-24T16:26:21.024000Z,25.035229,19.809608,13.12232,5.711566,17.385257687680912,-88.7872201423802,16QCE,EPSG:32616
EMSR203_3_15SVB_x442665_y4113275_S2L2A,2017-02-16T17:03:51.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,3.011537,0.895911,0.133513,1.648831,37.15271236157779,-93.63131839182904,15SVB,EPSG:32615
EMSR328_1_13QCF_x403875_y2535605_S2L2A,2018-09-23T17:30:29.024000Z,2018-10-13T17:32:49.024000Z,2018-10-28T17:34:31.024000Z,2018-11-02T17:34:59.024000Z,11.130704,5.236675,2.494816,0.236433,22.91429143624276,-105.92492152296063,13QCF,EPSG:32613
EMSR264_1_39LTF_x298305_y8545305_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-07T07:02:31.026000Z,2018-01-11T07:02:29.027000Z,2018-02-15T07:02:31.026000Z,2.96026,23.901549,90.84435,24.851802,-13.16365024919421,49.1508826530644,39LTF,EPSG:32739
EMSR352_1_39RTQ_x869365_y3430755_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,30.940643223671046,48.87861919889964,39RTQ,EPSG:32639
EMSR429_3_29UMV_x483685_y5989365_S2L2A,2019-12-22T11:44:09.024000Z,2020-02-13T11:53:59.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,13.713289,44.512383,93.518772,10.938033,54.04084040305419,-9.229669822440442,29UMV,EPSG:32629
EMSR184_4_55HCC_x383055_y6271445_S2L2A,2016-08-04T00:26:02.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-10-23T00:25:52.026000Z,0.04503,0.153722,24.423115,0.098606,-33.7021416760055,145.7518310016257,55HCC,EPSG:32755
EMSR479_1_15QVA_x454305_y1997855_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.057341177825926,-93.41973323623262,15QVA,EPSG:32615
EMSR445_2_34TGR_x705335_y5005775_S2L2A,2020-05-16T09:30:41.024000Z,2020-06-20T09:30:39.024000Z,2020-06-27T09:20:29.024000Z,2020-07-02T09:20:31.025000Z,0.010263,18.083394,30.239312,15.812806,45.16371704066094,23.628946991883613,34TGR,EPSG:32634
EMSR444_3_34UFU_x676155_y5348295_S2L2A,2020-04-23T09:20:31.024000Z,2020-05-23T09:20:31.024000Z,2020-06-27T09:20:29.024000Z,2020-07-10T09:30:39.024000Z,3.656513,2.061801,15.988342,3.220729,48.25153570426239,23.390281508661033,34UFU,EPSG:32634
EMSR472_1_48QWE_x603395_y1991185_S2L2A,2020-09-02T03:15:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,19.781504,27.957291,100.0,27.711639,17.99498762703615,105.98866636027306,48QWE,EPSG:32648
EMSR502_5_29UNT_x541345_y5743135_S2L2A,2021-01-03T11:55:01.024000Z,2021-02-04T11:43:49.024000Z,2021-02-24T11:43:49.024000Z,2021-03-26T11:43:49.024000Z,4.695219,38.579832,98.839725,24.085956,51.825941106662526,-8.381567455726307,29UNT,EPSG:32629
EMSR472_1_48QWE_x588035_y1988625_S2L2A,2020-09-02T03:15:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,19.781504,27.957291,100.0,27.711639,17.972536972697068,105.84348524277844,48QWE,EPSG:32648
EMSR187_1_35TNL_x561625_y5056135_S2L2A,2016-09-05T09:00:22.026000Z,2016-09-28T09:10:22.026000Z,2016-10-15T09:00:12.026000Z,2016-11-04T09:01:32.026000Z,0.025612,0.016738,55.845753,3.082739,45.64443660749176,27.80716836322364,35TNL,EPSG:32635
EMSR176_2_15RYQ_x734395_y3408395_S2L2A,2016-07-02T16:45:02.026000Z,2016-07-02T16:45:02.026000Z,2016-08-24T16:54:52.026000Z,2016-09-23T16:43:12.026000Z,1.570338,1.570338,42.02901,5.826129,30.773746847644073,-90.53753348076317,15RYQ,EPSG:32615
EMSR261_3_32UPC_x611105_y5784375_S2L2A,2017-10-14T10:20:21.026000Z,2017-11-03T10:22:01.026000Z,2017-12-18T10:24:19.027000Z,2018-01-20T10:33:39.027000Z,7.271268,7.043646,15.38555,61.059392,52.18690102143784,10.643896811787284,32UPC,EPSG:32632
EMSR260_7_32TPQ_x644455_y4956495_S2L2A,2017-10-24T10:21:11.026000Z,2017-11-18T10:23:09.027000Z,2017-12-13T10:24:31.026000Z,2017-12-20T10:14:31.026000Z,0.512903,0.988193,10.249569,12.237786,44.735533863206996,10.840555781454126,32TPQ,EPSG:32632
EMSR482_5_16PFC_x629345_y1751165_S2L2A,2020-09-28T16:09:49.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-14T16:06:49.024000Z,0.578293,3.830498,59.058678,14.527264,15.824392713460364,-85.78029480517856,16PFC,EPSG:32616
EMSR229_3_14RNR_x606865_y3055945_S2L2A,2017-07-04T17:25:49.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.22629,0.365443,21.933073,0.021468,27.611709284198888,-97.90409195245937,14RNR,EPSG:32614
EMSR322_17_16RFU_x686735_y3386615_S2L2A,2018-08-23T16:18:19.024000Z,2018-10-04T16:11:21.024000Z,2018-10-12T16:22:19.024000Z,2018-10-17T16:22:41.024000Z,0.795017,2.011477,0.137213,4.933692,30.585827374506,-85.03921898005973,16RFU,EPSG:32616
EMSR322_17_16RFU_x691855_y3371255_S2L2A,2018-08-23T16:18:19.024000Z,2018-10-04T16:11:21.024000Z,2018-10-12T16:22:19.024000Z,2018-10-17T16:22:41.024000Z,0.795017,2.011477,0.137213,4.933692,30.446490808453333,-84.98870427864638,16RFU,EPSG:32616
EMSR482_8_16PFB_x617935_y1618875_S2L2A,2020-09-30T16:01:01.024000Z,2020-11-14T16:05:29.024000Z,2020-11-24T16:06:09.024000Z,2020-12-09T16:06:41.024000Z,29.851423,17.929491,61.646671,38.219761,14.629151299770808,-85.89309203004254,16PFB,EPSG:32616
EMSR279_3_30TWM_x570965_y4668895_S2L2A,2018-01-29T11:03:09.027000Z,2018-03-30T10:56:19.027000Z,2018-04-19T10:56:19.027000Z,2018-04-24T10:56:51.024000Z,1.97525,20.190013,0.649248,1.141894,42.157378324322764,-2.1255673469317267,30TWM,EPSG:32630
EMSR203_3_15SVB_x498985_y4120955_S2L2A,2017-02-16T17:03:51.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,3.011537,0.895911,0.133513,1.648831,37.2236223718483,-92.99706926088015,15SVB,EPSG:32615
EMSR264_17_38KMD_x460005_y7846495_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-02-16T07:22:09.027000Z,1.140036,12.869115,29.31181,1.267378,-19.487217385781303,44.631028470669484,38KMD,EPSG:32738
EMSR184_4_55HCC_x349775_y6250965_S2L2A,2016-08-04T00:26:02.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-10-23T00:25:52.026000Z,0.04503,0.153722,24.423115,0.098606,-33.88263292605315,145.38936917258874,55HCC,EPSG:32755
EMSR471_3_34UCU_x367085_y5394475_S2L2A,2020-09-09T09:50:31.024000Z,2020-09-14T09:50:29.024000Z,2020-10-16T09:40:41.024000Z,2020-10-19T09:50:41.024000Z,0.060399,0.929206,86.14098,50.853481,48.67795807788206,19.211690086558253,34UCU,EPSG:32634
EMSR502_5_29UNT_x525985_y5753375_S2L2A,2021-01-03T11:55:01.024000Z,2021-02-04T11:43:49.024000Z,2021-02-24T11:43:49.024000Z,2021-03-26T11:43:49.024000Z,4.695219,38.579832,98.839725,24.085956,51.91896902137028,-8.60363099093903,29UNT,EPSG:32629
EMSR475_5_48QYD_x772135_y1818945_S2L2A,2020-08-30T03:05:51.024000Z,2020-08-30T03:05:51.024000Z,2020-10-29T03:08:41.024000Z,2020-11-21T03:20:41.024000Z,3.402608,3.402608,20.357293,25.847784,16.424950215584875,107.56019681489953,48QYD,EPSG:32648
EMSR479_1_15QVA_x454305_y2018335_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.24244464865569,-93.42017531072382,15QVA,EPSG:32615
EMSR199_13_17MQM_x706245_y9116335_S2L2A,2017-01-27T15:36:11.026000Z,2017-03-18T15:36:11.026000Z,2017-03-25T15:26:31.026000Z,2017-04-14T15:26:41.026000Z,53.783941,51.078182,77.476767,3.418556,-8.001514171650665,-79.11718557980639,17MQM,EPSG:32717
EMSR728_6_32TPT_x642105_y5294715_S2L2A,2024-04-12T10:05:59.026000Z,2024-05-20T10:20:21.024000Z,2024-06-01T10:05:59.024000Z,2024-06-19T10:20:31.024000Z,9.249809,34.376946,99.742508,5.776178,47.77835898678214,10.913950332689115,32TPT,EPSG:32632
EMSR586_1_56HKH_x280145_y6246355_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-18T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-08-02T00:02:29.024000Z,10.08204,0.115402,35.774428,0.648617,-33.912038881191414,150.63576893288237,56HKH,EPSG:32756
EMSR712_4_32UNC_x549665_y5693615_S2L2A,2023-11-10T10:31:59.024000Z,2023-11-10T10:31:59.024000Z,2023-12-25T10:34:41.024000Z,2024-01-09T10:33:29.024000Z,67.033106,67.033106,97.932094,0.22954,51.380018605178,9.731955119832055,32UNC,EPSG:32632
EMSR683_9_32VNM_x568935_y6665615_S2L2A,2023-06-09T10:46:29.024000Z,2023-07-29T10:46:29.024000Z,2023-08-13T10:50:31.024000Z,2023-08-18T10:46:29.024000Z,7.121494,14.896092,88.502675,81.90701,60.11006567258052,10.262996103382664,32VNM,EPSG:32632
EMSR192_8_32TMR_x424335_y4993515_S2L2A,2016-09-29T10:20:22.026000Z,2016-10-29T10:21:32.026000Z,2016-11-28T10:23:52.026000Z,2016-12-01T10:34:12.026000Z,10.898947,0.520931,50.558182,55.816328,45.07971251753005,8.054836175403713,32TMR,EPSG:32632
EMSR200_3_55KGS_x711225_y7655235_S2L2A,2017-01-11T00:17:11.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-04-11T00:21:01.026000Z,27.995407,18.443782,17.138354,0.11167,-21.203470727333713,149.04713255578633,55KGS,EPSG:32755
EMSR342_4_54KWC_x589645_y7728235_S2L2A,2018-12-21T00:47:01.024000Z,2019-01-05T00:47:09.024000Z,2019-02-09T00:47:01.024000Z,2019-03-16T00:47:09.024000Z,0.009582,0.713763,4.454839,0.026529,-20.554073471524926,141.87223964160486,54KWC,EPSG:32754
EMSR352_1_39RTQ_x843765_y3469155_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,31.29419371896231,48.624325617307335,39RTQ,EPSG:32639
EMSR469_4_48QYD_x793005_y1823965_S2L2A,2020-08-10T03:05:51.024000Z,2020-09-22T03:15:41.024000Z,2020-10-09T03:06:31.024000Z,2020-11-01T03:19:01.024000Z,0.738985,25.319031,99.999557,79.98994,16.46780479988538,107.7561046828435,48QYD,EPSG:32648
EMSR352_9_39RTP_x241865_y3363685_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-04T07:18:01.024000Z,2019-04-11T07:26:19.024000Z,2019-05-11T07:26:29.024000Z,0.642783,0.642983,23.642395,17.947253,30.36634206982605,48.32739931835791,39RTP,EPSG:32639
EMSR416_1_30TXP_x653975_y4809155_S2L2A,2019-10-13T10:50:31.024000Z,2019-12-05T11:04:31.024000Z,2019-12-15T11:04:41.024000Z,2020-01-19T11:02:59.024000Z,4.630272,15.343393,3.038166,1.411359,43.407733471149456,-1.0825804491475457,30TXP,EPSG:32630
EMSR763_1_33UVU_x438295_y5855165_S2L2A,2024-08-13T10:15:59.024000Z,2024-09-07T10:20:21.024000Z,2024-09-29T10:07:19.024000Z,2024-10-17T10:20:21.024000Z,0.002302,0.064684,25.963736,1.329967,52.83137859476211,14.103023832577367,33UVU,EPSG:32633
EMSR637_17_55JGH_x771585_y6735035_S2L2A,2022-08-17T00:02:31.024000Z,2022-09-19T00:11:21.024000Z,2022-10-24T00:11:09.024000Z,2022-10-29T00:11:11.024000Z,0.001261,0.009549,2.530887,1.38631,-29.495986823824435,149.81439543738085,55JGH,EPSG:32755
EMSR771_6_32TPQ_x614845_y4956795_S2L2A,2024-08-23T10:15:59.024000Z,2024-09-27T10:18:11.024000Z,2024-10-22T10:19:59.024000Z,2024-11-11T10:21:49.024000Z,0.706006,38.859728,78.751725,0.075426,44.743648014922016,10.466790513144685,32TPQ,EPSG:32632
EMSR267_1_34UEG_x514165_y6128035_S2L2A,2017-12-09T09:53:59.027000Z,2018-01-08T09:53:59.027000Z,2018-02-04T09:41:59.027000Z,2018-02-07T09:51:49.027000Z,50.332058,17.965833,51.624774,44.830085,55.28703434796769,21.243107496486576,34UEG,EPSG:32634
EMSR251_3_32VML_x475685_y6528705_S2L2A,2017-09-15T10:40:09.027000Z,2017-10-08T10:50:09.027000Z,2017-10-23T10:51:11.026000Z,2017-10-28T10:51:29.027000Z,46.606439,0.531293,96.35982,7.437117,58.88602720533728,8.600290329613825,32VML,EPSG:32632
EMSR482_5_16PFC_x621665_y1766525_S2L2A,2020-09-28T16:09:49.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-14T16:06:49.024000Z,0.578293,3.830498,59.058678,14.527264,15.963617932113696,-85.85121095892633,16PFC,EPSG:32616
EMSR472_3_48QZD_x836475_y1795705_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-14T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,19.126225,21.04099,100.0,25.087863,16.20697116458137,108.15870357436583,48QZD,EPSG:32648
EMSR229_4_14RPT_x610865_y3245045_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-04T16:58:51.026000Z,1.609666,6.108533,0.112192,11.545059,29.317985967831994,-97.84515311337496,14RPT,EPSG:32614
EMSR352_1_39RTQ_x851445_y3484515_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,31.430191052442783,48.71029053017126,39RTQ,EPSG:32639
EMSR777_1_16QBE_x306625_y1932145_S2L2A,2024-10-10T16:21:19.024000Z,2024-11-09T16:24:09.024000Z,2024-11-19T16:24:59.024000Z,2024-11-24T16:26:21.024000Z,12.700734,50.33868,33.268759,0.633641,17.455629315690995,-88.80889806104094,16QBE,EPSG:32616
EMSR427_10_33VVD_x453205_y6305815_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-03-07T10:17:59.024000Z,2020-04-06T10:15:59.024000Z,1.704866,1.08058,86.958944,0.114227,56.88236503596743,14.253020140180261,33VVD,EPSG:32633
EMSR280_2_33VVH_x446425_y6728565_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-22T10:20:31.026000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,23.598937,0.006994,60.67788010001241,14.042674027909696,33VVH,EPSG:32633
EMSR337_1_34SEG_x551185_y4164795_S2L2A,2018-11-15T09:22:39.024000Z,2018-12-20T09:24:01.024000Z,2019-01-14T09:23:39.024000Z,2019-02-18T09:20:31.024000Z,1.505586,9.486657,82.356116,0.096347,37.61728962041509,21.594433848425197,34SEG,EPSG:32634
EMSR264_17_38KMD_x480485_y7820895_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-02-16T07:22:09.027000Z,1.140036,12.869115,29.31181,1.267378,-19.718858257254567,44.82593727636174,38KMD,EPSG:32738
EMSR777_1_16QCD_x349665_y1839925_S2L2A,2024-10-10T16:21:19.024000Z,2024-11-09T16:24:09.024000Z,2024-11-19T16:24:59.024000Z,2024-11-24T16:26:21.024000Z,32.194352,19.942646,28.782335,13.172261,16.625527773629187,-88.39750824664861,16QCD,EPSG:32616
EMSR645_6_38LRH_x805345_y8226345_S2L2A,2022-11-26T07:01:59.024000Z,2023-01-08T07:12:09.024000Z,2023-01-28T07:12:09.024000Z,2023-02-04T07:01:59.024000Z,22.933424,3.294234,50.313514,51.567858,-16.035036574209112,47.86531385007975,38LRH,EPSG:32738
EMSR788_6_30TWT_x567485_y5272795_S2L2A,2024-12-23T11:03:59.024000Z,2025-01-15T11:13:19.024000Z,2025-01-30T11:13:41.025000Z,2025-03-03T10:58:49.024000Z,17.04538,0.006367,47.004396,0.003274,47.59344341066887,-2.0853879004543296,30TWT,EPSG:32630
EMSR312_5_51QUV_x381725_y1928795_S2L2A,2018-08-01T02:16:49.024000Z,2018-08-16T02:16:01.024000Z,2018-09-20T02:15:59.024000Z,2018-10-15T02:16:41.024000Z,16.732852,55.512023,37.356355,14.170427,17.430526435672608,121.89833226107665,51QUV,EPSG:32651
EMSR261_3_32UND_x598855_y5828895_S2L2A,2017-10-19T10:20:19.028000Z,2017-10-29T10:21:19.027000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,34.306039,17.344292,18.791849,1.075435,52.589379983267136,10.47807839301673,32UND,EPSG:32632
EMSR186_13_17SMR_x432945_y3511035_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-14T16:13:42.026000Z,2016-11-10T16:05:02.026000Z,15.4311,0.799702,6.813677,0.147561,31.72135281666197,-81.69431448920723,17SMR,EPSG:32617
EMSR759_1_34UCU_x362355_y5300195_S2L2A,2024-07-30T09:50:31.024000Z,2024-08-14T09:45:49.024000Z,2024-09-20T09:40:29.025000Z,2024-10-18T09:50:31.024000Z,0.143147,0.025423,21.040347,2.010889,47.829162233072694,19.17785141565274,34UCU,EPSG:32634
EMSR471_5_33UXP_x640595_y5381365_S2L2A,2020-09-09T09:50:31.024000Z,2020-10-04T09:50:39.024000Z,2020-10-17T10:00:29.024000Z,2020-10-22T10:00:51.024000Z,0.233739,0.569783,99.266961,14.528874,48.55784372810547,16.922720762301775,33UXP,EPSG:32633
EMSR586_1_56HKH_x292945_y6233555_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-18T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-08-02T00:02:29.024000Z,10.08204,0.115402,35.774428,0.648617,-34.02997344282125,150.7711141824533,56HKH,EPSG:32756
EMSR407_2_30UXE_x677205_y5908005_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-17T11:21:19.024000Z,2019-11-13T11:12:19.025000Z,2019-11-18T11:13:41.024000Z,6.346137,1.138722,46.238918,6.085436,53.27970993132787,-0.3228917387205825,30UXE,EPSG:32630
EMSR348_1_37KBA_x264695_y8032585_S2L2A,2019-01-31T07:31:39.024000Z,2019-02-25T07:29:01.025000Z,2019-03-22T07:26:19.024000Z,2019-04-16T07:26:21.024000Z,0.253307,7.303569,56.105946,1.118735,-17.79324950900781,36.792311027611056,37KBA,EPSG:32737
EMSR265_15_31UEQ_x595945_y5428535_S2L2A,2017-12-02T10:54:21.026000Z,2018-01-13T10:44:09.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,25.978504,31.942368,99.926458,0.153734,48.990584663289155,4.328951661303359,31UEQ,EPSG:32631
EMSR352_1_39RTQ_x864245_y3461475_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,31.21880744673412,48.83624959372552,39RTQ,EPSG:32639
EMSR385_6_18RTQ_x291895_y2936455_S2L2A,2019-07-17T15:55:39.024000Z,2019-08-16T15:55:29.024000Z,2019-09-05T15:55:29.024000Z,2019-09-30T15:55:31.024000Z,8.236462,1.930153,34.068749,8.124253,26.52211218572656,-77.07568248027297,18RTQ,EPSG:32618
EMSR777_1_16QCD_x359905_y1860405_S2L2A,2024-10-10T16:21:19.024000Z,2024-11-09T16:24:09.024000Z,2024-11-19T16:24:59.024000Z,2024-11-24T16:26:21.024000Z,32.194352,19.942646,28.782335,13.172261,16.811238496501172,-88.30277795333559,16QCD,EPSG:32616
EMSR779_3_33PVP_x458435_y1306585_S2L2A,2024-09-29T09:20:31.024000Z,2024-11-13T09:21:39.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,24.906746,0.000365,10.751636,0.000975,11.807643632092239,14.630151043310669,33PVP,EPSG:32633
EMSR165_8_31UDP_x465385_y5370835_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-04T10:56:22.027000Z,2016-06-10T10:50:32.026000Z,2016-08-12T10:56:22.026000Z,1.471581,0.156161,99.999996,4.032038,48.478284007625646,2.54886998294953,31UDP,EPSG:32631
EMSR312_6_51QUU_x356045_y1896735_S2L2A,2018-06-27T02:16:01.024000Z,2018-08-16T02:16:01.024000Z,2018-09-20T02:15:59.024000Z,2018-10-15T02:16:41.024000Z,16.820629,71.523836,43.206814,19.551044,17.139323128323163,121.65867409304164,51QUU,EPSG:32651
EMSR265_15_31UEQ_x598505_y5413175_S2L2A,2017-12-02T10:54:21.026000Z,2018-01-13T10:44:09.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,25.978504,31.942368,99.926458,0.153734,48.852040851245604,4.360178524382624,31UEQ,EPSG:32631
EMSR481_1_16PDC_x418555_y1744085_S2L2A,2020-09-18T16:08:39.024000Z,2020-10-08T16:10:59.024000Z,2020-11-12T16:15:31.024000Z,2020-12-12T16:16:51.024000Z,5.353436,37.702523,14.712838,5.52754,15.762527287779575,-87.74841550975647,16PDC,EPSG:32616
EMSR712_9_32UNC_x606095_y5780995_S2L2A,2023-11-12T10:22:51.024000Z,2023-11-10T10:31:59.024000Z,2023-12-25T10:34:41.024000Z,2024-02-23T10:30:31.024000Z,78.965408,67.033106,97.932094,43.527421,52.157522004745445,10.569571282956826,32UNC,EPSG:32632
EMSR789_5_17MNU_x566095_y9875215_S2L2A,2024-12-04T15:52:19.024000Z,2025-01-23T15:52:19.024000Z,2025-03-04T15:52:19.024000Z,2025-03-24T15:52:19.024000Z,18.750614,65.310323,99.968737,19.763766,-1.1404387441798713,-80.39445500899102,17MNU,EPSG:32717
EMSR280_5_33VVH_x449635_y6785635_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-28T10:40:21.024000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,47.697959,0.006994,61.19059717496957,14.086871720423641,33VVH,EPSG:32633
