Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR779_1_33PVM_x503475_y1150455_S2L2A,2024-08-30T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,55.400372,0.0,0.487809,0.0,10.395850795986544,15.04339473884638,33PVM,EPSG:32633
EMSR200_6_55KEU_x551005_y7808485_S2L2A,2017-02-03T00:30:31.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-05-01T00:21:11.026000Z,10.035953,1.131379,8.327656,2.68369,-19.83039259692094,147.49924637693525,55KEU,EPSG:32755
EMSR481_1_16PDC_x423675_y1721045_S2L2A,2020-09-18T16:08:39.024000Z,2020-10-08T16:10:59.024000Z,2020-11-12T16:15:31.024000Z,2020-12-12T16:16:51.024000Z,5.353436,37.702523,14.712838,5.52754,15.554404293741078,-87.69991198689402,16PDC,EPSG:32616
EMSR203_2_15SUB_x396115_y4109275_S2L2A,2017-03-01T17:12:51.026000Z,2017-03-01T17:12:51.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.363544,None,None,None,37.11271161067993,-94.15491696542712,15SUB,EPSG:32615
EMSR706_1_31UDS_x420885_y5616635_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.005657,12.766299,50.626206,9.415863,50.68485823102011,1.8981217275806894,31UDS,EPSG:32631
EMSR424_1_38KQG_x701115_y8176095_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-14T07:11:59.024000Z,2020-02-03T07:11:59.024000Z,2020-02-28T07:12:01.024000Z,1.012191,None,None,None,-16.49986190533255,46.89613862242761,38KQG,EPSG:32738
EMSR274_13_39LUC_x367415_y8299495_S2L2A,2018-02-15T07:02:31.026000Z,2018-02-15T07:02:31.026000Z,2018-03-22T07:02:19.027000Z,2018-04-11T07:02:29.027000Z,12.474398,12.474398,55.831583,23.063882,-15.389506444360972,49.77643379097028,39LUC,EPSG:32739
EMSR192_8_32TMR_x421775_y4996075_S2L2A,2016-09-29T10:20:22.026000Z,2016-10-29T10:21:32.026000Z,2016-11-28T10:23:52.026000Z,2016-12-01T10:34:12.026000Z,10.898947,0.520931,50.558182,55.816328,45.1024799232388,8.021921485269507,32TMR,EPSG:32632
EMSR706_7_31UDR_x410865_y5599065_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-19T11:02:49.024000Z,2023-12-06T10:53:39.024000Z,0.002193,11.138661,63.270617,34.061483,50.525459481576206,1.7604729825574152,31UDR,EPSG:32631
EMSR649_3_33SWB_x502775_y4153065_S2L2A,2022-12-28T09:54:21.024000Z,2023-02-01T09:51:29.024000Z,2023-02-11T09:50:39.024000Z,2023-02-16T09:51:01.024000Z,0.007967,0.003598,34.027007,2.195098,37.51304881781737,15.045827599194908,33SWB,EPSG:32633
EMSR187_3_35TNL_x560425_y5050745_S2L2A,2016-09-05T09:00:22.026000Z,2016-09-28T09:10:22.026000Z,2016-10-15T09:00:12.026000Z,2016-11-04T09:01:32.026000Z,0.025612,0.016738,55.845753,3.082739,45.59603390572469,27.791088243043983,35TNL,EPSG:32635
EMSR774_1_15QTA_x205445_y2034855_S2L2A,2024-09-26T16:39:49.024000Z,2024-10-24T16:53:51.024000Z,2024-10-29T16:53:29.024000Z,2024-11-28T16:55:49.024000Z,17.895618,14.528769,39.835227,1.439681,18.371972596452,-95.77538604751348,15QTA,EPSG:32615
EMSR264_5_38LQH_x718415_y8221995_S2L2A,2017-10-26T07:11:59.027000Z,2017-12-15T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,3.247396,43.102164,31.149004,2.815046,-16.08365458803327,47.05382124718446,38LQH,EPSG:32738
EMSR471_5_33UXP_x655955_y5366005_S2L2A,2020-09-09T09:50:31.024000Z,2020-10-04T09:50:39.024000Z,2020-10-17T10:00:29.024000Z,2020-10-22T10:00:51.024000Z,0.233739,0.569783,99.266961,14.528874,48.41609076406731,17.12496833742443,33UXP,EPSG:32633
EMSR187_1_35TNL_x569305_y5038215_S2L2A,2016-09-05T09:00:22.026000Z,2016-09-28T09:10:22.026000Z,2016-10-15T09:00:12.026000Z,2016-11-04T09:01:32.026000Z,0.025612,0.016738,55.845753,3.082739,45.482419386664965,27.903122730820144,35TNL,EPSG:32635
EMSR352_1_38RQV_x804325_y3457865_S2L2A,2019-01-31T07:31:39.024000Z,2019-03-07T07:27:41.024000Z,2019-04-11T07:26:19.024000Z,2019-05-16T07:26:21.024000Z,0.16281,0.327421,65.738282,None,31.20350645451189,48.2071888911587,38RQV,EPSG:32638
EMSR243_1_19QGV_x761425_y1984155_S2L2A,2017-07-27T15:07:51.026000Z,2017-08-21T15:07:19.027000Z,2017-09-20T15:07:29.027000Z,2017-10-20T15:07:09.027000Z,3.054362,9.03714,100.0,3.793697,17.918152136062716,-66.52025582835084,19QGV,EPSG:32619
EMSR229_5_15RUP_x404265_y3308095_S2L2A,2017-07-08T16:53:09.027000Z,2017-07-28T16:48:59.027000Z,2017-09-06T16:48:49.027000Z,2017-10-01T16:53:11.026000Z,8.409584,10.855651,7.366551,0.412454,29.88838969579452,-93.97827407889781,15RUP,EPSG:32615
EMSR314_2_32NKP_x274495_y858535_S2L2A,2018-08-01T09:50:31.025000Z,2018-09-05T09:50:19.024000Z,2018-09-20T09:50:21.024000Z,2018-10-20T09:50:31.024000Z,58.386604,53.911529,64.405558,25.038593,7.750571423490176,6.966860914463998,32NKP,EPSG:32632
EMSR167_3_31UFS_x686815_y5675635_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-08T10:40:32.027000Z,2016-06-07T10:40:32.027000Z,2016-07-20T10:50:32.026000Z,2.911502,1.077909,16.697231,0.4862,51.18965991678855,5.691704867608491,31UFS,EPSG:32631
EMSR280_2_33VVH_x474585_y6726005_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-22T10:20:31.026000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,23.598937,0.006994,60.65758785538913,14.558415464266588,33VVH,EPSG:32633
EMSR165_6_31UDQ_x455265_y5412685_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-04T10:56:22.027000Z,2016-06-10T10:50:32.026000Z,2016-06-23T10:56:52.027000Z,2.535342,1.860314,99.999754,11.004916,48.854134336450414,2.4075443424571374,31UDQ,EPSG:32631
EMSR186_20_17SPT_x656945_y3774255_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-08T15:51:42.026000Z,2016-11-10T16:05:02.026000Z,17.55817,19.42692,99.983598,0.082661,34.085649947718046,-79.28506781877984,17SPT,EPSG:32617
EMSR352_1_38RQV_x801765_y3437385_S2L2A,2019-01-31T07:31:39.024000Z,2019-03-07T07:27:41.024000Z,2019-04-11T07:26:19.024000Z,2019-05-16T07:26:21.024000Z,0.16281,0.327421,65.738282,None,31.01966582296085,48.174206564107976,38RQV,EPSG:32638
EMSR229_3_14RPR_x610355_y3068925_S2L2A,2017-07-09T17:25:51.026000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.092354,0.092457,1.727055,0.049512,27.728582453998595,-97.86752191440632,14RPR,EPSG:32614
EMSR470_1_31PBM_x218815_y1119475_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.10575139737979,0.44594105307052473,31PBM,EPSG:32631
EMSR348_1_37KBA_x269815_y8017225_S2L2A,2019-01-31T07:31:39.024000Z,2019-02-25T07:29:01.025000Z,2019-03-22T07:26:19.024000Z,2019-04-16T07:26:21.024000Z,0.253307,7.303569,56.105946,1.118735,-17.932524586391988,36.83890803003584,37KBA,EPSG:32737
EMSR756_8_33UWT_x559295_y5738185_S2L2A,2024-07-21T10:05:59.024000Z,2024-09-06T09:55:49.024000Z,2024-09-21T10:00:31.024000Z,2024-10-24T10:11:01.024000Z,0.48231,0.001165,1.095298,4.44281,51.77978183507099,15.878000833727231,33UWT,EPSG:32633
EMSR265_9_31UDP_x503615_y5351105_S2L2A,2017-11-07T10:52:29.027000Z,2018-01-16T10:53:59.027000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,0.147939,41.227019,89.258858,0.858664,48.30164681204331,3.065938859829981,31UDP,EPSG:32631
EMSR229_5_15RUN_x381205_y3296255_S2L2A,2017-07-08T16:53:09.027000Z,2017-08-17T16:48:59.027000Z,2017-09-06T16:48:49.027000Z,2017-09-11T16:48:51.026000Z,30.032037,6.546033,65.162002,0.105398,29.779573193194146,-94.21575990053519,15RUN,EPSG:32615
EMSR793_2_37LFC_x641555_y8282565_S2L2A,2025-02-10T07:21:01.025000Z,2025-02-10T07:21:01.025000Z,2025-03-14T07:34:31.024000Z,2025-04-10T07:32:41.024000Z,3.619021,3.619021,100.0,10.374551,-15.541910473156323,40.33186918704179,37LFC,EPSG:32737
EMSR348_5_36KXD_x671335_y7834945_S2L2A,2019-01-31T07:31:39.024000Z,2019-02-13T07:40:29.024000Z,2019-03-22T07:26:19.024000Z,2019-04-26T07:26:21.024000Z,0.779494,2.719071,61.202617,0.398635,-19.584461940034856,34.64565646189726,36KXD,EPSG:32736
EMSR251_3_32VML_x488485_y6536385_S2L2A,2017-09-15T10:40:09.027000Z,2017-10-08T10:50:09.027000Z,2017-10-23T10:51:11.026000Z,2017-10-28T10:51:29.027000Z,46.606439,0.531293,96.35982,7.437117,58.95549494620082,8.821994731476376,32VML,EPSG:32632
EMSR492_1_30TXP_x651435_y4833665_S2L2A,2020-11-21T10:53:49.024000Z,2020-12-09T11:04:41.024000Z,2021-01-03T11:03:49.024000Z,2021-01-18T11:04:01.024000Z,0.029515,57.148276,38.058059,32.697815,43.62882951331835,-1.1070484495859947,30TXP,EPSG:32630
EMSR779_3_33PVN_x478805_y1289305_S2L2A,2024-10-09T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-11-28T09:23:31.024000Z,11.22631,0.0,1.722297,0.000425,11.651553546741068,14.817242803152858,33PVN,EPSG:32633
EMSR507_3_51LYK_x774045_y8984155_S2L2A,,N/A,N/A,N/A,,N/A,N/A,N/A,-9.19271091434824,125.50544504403878,,N/A
EMSR229_3_14RNS_x604205_y3152285_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,None,None,None,28.481450189231918,-97.9224114828896,14RNS,EPSG:32614
EMSR397_7_31TCF_x351905_y4572195_S2L2A,2019-09-03T10:50:31.024000Z,2019-10-15T10:40:29.024000Z,2019-10-25T10:40:29.024000Z,2019-11-19T10:43:31.024000Z,0.587098,0.790349,0.189621,0.245014,41.27637477526836,1.2469456529110188,31TCF,EPSG:32631
EMSR167_1_31UFS_x613785_y5674995_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-08T10:40:32.027000Z,2016-06-07T10:40:32.027000Z,2016-07-20T10:50:32.026000Z,2.911502,1.077909,16.697231,0.4862,51.203281615441135,4.646997055472325,31UFS,EPSG:32631
EMSR249_7_29UMU_x462225_y5832885_S2L2A,2017-09-08T11:43:51.026000Z,2017-09-21T11:54:01.026000Z,2017-10-18T11:43:51.026000Z,2017-11-12T11:43:39.027000Z,30.250018,19.524514,91.701656,16.1015,52.63324628423454,-9.53932334399357,29UMU,EPSG:32629
EMSR788_6_30TWT_x570045_y5259995_S2L2A,2024-12-23T11:03:59.024000Z,2025-01-15T11:13:19.024000Z,2025-01-30T11:13:41.025000Z,2025-03-03T10:58:49.024000Z,17.04538,0.006367,47.004396,0.003274,47.478009281412554,-2.053415673697772,30TWT,EPSG:32630
EMSR265_6_31UDP_x445415_y5388925_S2L2A,2017-11-07T10:52:29.027000Z,2018-01-16T10:53:59.027000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,0.147939,41.227019,89.258858,0.858664,48.63963805591945,2.276352751478784,31UDP,EPSG:32631
EMSR706_1_31UDS_x441365_y5616635_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.005657,12.766299,50.626206,9.415863,50.687238043148334,2.187993500863381,31UDS,EPSG:32631
EMSR311_3_17SQT_x703365_y3754815_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-29T15:49:01.024000Z,2018-09-18T15:49:11.024000Z,2018-10-13T15:52:09.024000Z,1.521939,2.738783,24.299571,0.090312,33.90240345769276,-78.78676808338854,17SQT,EPSG:32617
EMSR486_2_32TNK_x548955_y4499245_S2L2A,2020-10-08T10:20:31.024000Z,2020-11-07T10:22:31.024000Z,2020-12-04T10:14:11.024000Z,2020-12-09T10:14:09.024000Z,0.050397,0.040037,97.72375,73.84086,40.631041283700796,9.593952913594345,32TNK,EPSG:32632
EMSR322_17_16RFU_x704655_y3391735_S2L2A,2018-08-23T16:18:19.024000Z,2018-10-04T16:11:21.024000Z,2018-10-12T16:22:19.024000Z,2018-10-17T16:22:41.024000Z,0.795017,2.011477,0.137213,4.933692,30.629047322597682,-84.85141533512575,16RFU,EPSG:32616
EMSR472_1_48QXE_x642105_y1968175_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.784854765416256,106.35266296749018,48QXE,EPSG:32648
EMSR424_1_38LQJ_x729275_y8309015_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-24T07:11:59.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,4.477582,45.360348,8.713996,44.715124,-15.296494326774702,47.14705424654853,38LQJ,EPSG:32738
EMSR466_1_31PHR_x197765_y1514275_S2L2A,2020-06-19T10:00:29.024000Z,2020-09-12T10:00:31.024000Z,2020-09-27T10:00:29.024000Z,2020-10-12T10:00:31.025000Z,0.765319,4.803216,1.994077,0.078123,13.670377616904771,6.217994286156687,31PHR,EPSG:32631
EMSR200_3_55KFS_x698685_y7673445_S2L2A,2017-01-11T00:17:11.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-04-11T00:21:01.026000Z,7.599467,5.259415,1.972634,1.696078,-21.040448067065324,148.9242578638178,55KFS,EPSG:32755
EMSR280_2_33VVG_x474535_y6699235_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-22T10:20:31.026000Z,2018-05-30T10:30:19.025000Z,25.958102,2.049728,3.892647,0.007933,60.41723669633552,14.560769339282638,33VVG,EPSG:32633
EMSR712_5_32UND_x568375_y5832605_S2L2A,2023-11-15T10:33:11.024000Z,2023-11-15T10:33:11.024000Z,2024-01-06T10:23:29.024000Z,2024-01-09T10:33:29.024000Z,46.961844,46.961844,99.976343,0.342692,52.62748782565999,10.029022578501129,32UND,EPSG:32632
EMSR261_1_32UND_x531445_y5813535_S2L2A,2017-10-15T10:40:09.027000Z,2017-10-30T10:41:51.026000Z,2017-12-16T10:34:31.026000Z,2017-12-26T10:34:31.026000Z,0.053559,3.838416,60.032628,90.138675,52.45953466496188,9.481564757602063,32UND,EPSG:32632
EMSR203_3_15SVA_x429725_y4092065_S2L2A,2017-03-08T17:03:01.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,0.776516,0.493354,0.274959,2.544387,36.96066994698488,-93.77508379264495,15SVA,EPSG:32615
EMSR352_1_39RUP_x313015_y3353305_S2L2A,2019-02-17T07:19:49.024000Z,2019-03-04T07:18:01.024000Z,2019-04-08T07:16:19.024000Z,2019-04-23T07:16:21.024000Z,0.279302,0.212521,0.196794,None,30.28576856526861,49.06912443988988,39RUP,EPSG:32639
EMSR354_2_37LFG_x628415_y8689865_S2L2A,2019-02-27T07:18:39.024000Z,2019-04-03T07:16:21.024000Z,2019-04-28T07:16:29.024000Z,2019-05-23T07:16:21.024000Z,12.340464,None,None,None,-11.860544607951772,40.19066906413311,37LFG,EPSG:32737
EMSR260_8_32TPQ_x653825_y4954215_S2L2A,2017-10-24T10:21:11.026000Z,2017-11-18T10:23:09.027000Z,2017-12-20T10:14:31.026000Z,2017-12-23T10:24:31.026000Z,0.512903,0.988193,12.237786,0.474869,44.71305241004471,10.95813866869195,32TPQ,EPSG:32632
EMSR229_4_14RNS_x525005_y3168195_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-18T17:25:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,2.410591,3.788038,0.055518,28.62906615571126,-98.73113940565759,14RNS,EPSG:32614
EMSR422_1_31TEG_x508345_y4643125_S2L2A,2019-11-24T10:43:29.024000Z,2020-01-08T10:44:21.024000Z,2020-01-23T10:42:29.024000Z,2020-02-22T10:39:39.024000Z,56.75769,10.783027,50.064836,7.336489,41.92855205817525,3.1160291412546393,31TEG,EPSG:32631
EMSR326_3_30SUF_x313955_y4044205_S2L2A,2018-09-04T11:06:21.024000Z,2018-10-04T11:09:11.024000Z,2018-10-24T11:11:21.024000Z,2018-10-29T11:11:49.024000Z,0.08429,0.069696,1.0033,0.852487,36.51389891704636,-5.063432766382849,30SUF,EPSG:32630
EMSR517_5_31UGS_x343345_y5646145_S2L2A,2021-06-13T10:25:59.024000Z,2021-06-13T10:25:59.024000Z,2021-07-16T10:36:29.024000Z,2021-07-21T10:40:31.024000Z,0.370384,None,None,None,50.93450274874703,6.788650013597741,31UGS,EPSG:32631
EMSR261_1_32UNC_x554665_y5791075_S2L2A,2017-10-15T10:40:09.027000Z,2017-10-27T10:31:31.026000Z,2017-12-16T10:34:31.026000Z,2017-12-26T10:34:31.026000Z,0.077181,66.495971,82.765117,78.17609,52.25574601574934,9.819536890164697,32UNC,EPSG:32632
EMSR427_2_33VUE_x378445_y6405445_S2L2A,2020-01-03T10:43:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-24T10:30:21.024000Z,2020-03-27T10:16:29.024000Z,4.105265,1.169587,1.416705,0.386845,57.76344918411546,12.978255855738679,33VUE,EPSG:32633
EMSR187_1_35TNL_x546265_y5045895_S2L2A,2016-09-05T09:00:22.026000Z,2016-09-28T09:10:22.026000Z,2016-10-15T09:00:12.026000Z,2016-11-04T09:01:32.026000Z,0.025612,0.016738,55.845753,3.082739,45.55349439823382,27.609075214939548,35TNL,EPSG:32635
EMSR441_9_34WFV_x617745_y7473365_S2L2A,2020-04-04T10:30:21.024000Z,2020-05-24T10:30:31.024000Z,2020-06-08T10:25:59.024000Z,2020-06-13T10:30:31.024000Z,21.826591,1.494192,72.065894,0.580791,67.34136213451421,23.769291130400255,34WFV,EPSG:32634
EMSR637_17_55JGH_x769025_y6735035_S2L2A,2022-08-17T00:02:31.024000Z,2022-09-19T00:11:21.024000Z,2022-10-24T00:11:09.024000Z,2022-10-29T00:11:11.024000Z,0.001261,0.009549,2.530887,1.38631,-29.49654278151014,149.78801659299734,55JGH,EPSG:32755
EMSR184_4_55HCD_x368665_y6332175_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.15286931694893,145.6053763791042,55HCD,EPSG:32755
EMSR424_1_38LPH_x642895_y8257945_S2L2A,2019-12-05T07:11:59.024000Z,2020-01-14T07:11:59.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,5.407242,None,None,None,-15.764355033002794,46.34581698867779,38LPH,EPSG:32738
EMSR265_9_31UDP_x506175_y5348545_S2L2A,2017-11-07T10:52:29.027000Z,2018-01-16T10:53:59.027000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,0.147939,41.227019,89.258858,0.858664,48.27859024504365,3.1004137901060824,31UDP,EPSG:32631
EMSR479_2_15QVV_x506855_y1987645_S2L2A,2020-09-19T16:29:51.024000Z,2020-10-19T16:33:21.024000Z,2020-11-08T16:35:11.024000Z,2020-11-13T16:35:39.024000Z,36.092499,37.809854,33.441252,20.507599,17.965497440814662,-92.92321729193279,15QVV,EPSG:32615
EMSR186_4_17RNL_x566205_y3017555_S2L2A,2016-07-20T16:05:12.026000Z,2016-08-22T15:59:02.026000Z,2016-10-08T16:05:12.026000Z,2016-11-10T16:05:02.026000Z,14.193987,16.689608,52.892707,0.716312,27.267790446335,-80.31824924288402,17RNL,EPSG:32617
EMSR472_4_48PZC_x211135_y1760155_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-24T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,1.848521,30.788394,99.999997,None,15.8923999871312,108.31430630201154,48PZC,EPSG:32648
EMSR470_1_31PBN_x272645_y1203495_S2L2A,2020-08-06T10:10:31.024000Z,2020-09-28T10:20:31.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,56.417675,13.041782,2.786884,0.062752,10.868598546913814,0.9318321184346234,31PBN,EPSG:32631
EMSR659_3_32TQQ_x741095_y4926315_S2L2A,2023-03-16T10:00:29.024000Z,2023-04-10T10:00:31.024000Z,2023-05-05T10:00:29.024000Z,2023-05-25T09:55:59.024000Z,7.987357,1.901537,2.2005,6.457368,44.438049520227366,12.045512360021892,32TQQ,EPSG:32632
EMSR586_1_56HKH_x290385_y6223315_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-18T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-08-02T00:02:29.024000Z,10.08204,0.115402,35.774428,0.648617,-34.12174849359399,150.7409547878769,56HKH,EPSG:32756
EMSR229_3_14RNR_x545425_y3058505_S2L2A,2017-07-04T17:25:49.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.22629,0.365443,21.933073,0.021468,27.638340112669802,-98.52660671241996,14RNR,EPSG:32614
EMSR407_2_30UXE_x695125_y5902885_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-17T11:21:19.024000Z,2019-11-13T11:12:19.025000Z,2019-11-18T11:13:41.024000Z,6.346137,1.138722,46.238918,6.085436,53.22741415121317,-0.057630151734349634,30UXE,EPSG:32630
EMSR429_3_29UMV_x473445_y5979125_S2L2A,2019-12-22T11:44:09.024000Z,2020-02-13T11:53:59.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,13.713289,44.512383,93.518772,10.938033,53.94840585619619,-9.385187238353181,29UMV,EPSG:32629
EMSR568_1_37LFD_x613225_y8293945_S2L2A,2022-02-06T07:21:01.024000Z,2022-03-03T07:18:09.024000Z,2022-03-18T07:16:31.024000Z,2022-04-07T07:16:21.024000Z,20.661536,9.194494,71.234781,None,-15.440480801534708,40.067205087929445,37LFD,EPSG:32737
EMSR265_23_31UDP_x442415_y5315825_S2L2A,2017-11-07T10:52:29.027000Z,2017-12-12T10:54:41.026000Z,2018-01-29T11:03:09.027000Z,2018-02-25T10:50:19.027000Z,0.147939,42.756271,98.639062,0.858664,47.98177418551082,2.2453922759024136,31UDP,EPSG:32631
EMSR354_4_37LFG_x660585_y8665585_S2L2A,2019-03-19T07:17:29.024000Z,2019-04-03T07:16:21.024000Z,2019-05-08T07:16:29.024000Z,2019-05-23T07:16:21.024000Z,26.856387,1.883823,0.929529,2.665602,-12.07864769088232,40.48715544269531,37LFG,EPSG:32737
EMSR471_5_33UXP_x650835_y5358325_S2L2A,2020-09-09T09:50:31.024000Z,2020-10-04T09:50:39.024000Z,2020-10-17T10:00:29.024000Z,2020-10-22T10:00:51.024000Z,0.233739,0.569783,99.266961,14.528874,48.34829821708582,17.053038611900654,33UXP,EPSG:32633
EMSR470_1_30PZR_x207435_y1091125_S2L2A,2020-08-09T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-23T10:20:29.024000Z,2020-11-09T10:12:39.024000Z,44.520494,45.537784,7.354824,5.4e-05,9.848793621354126,0.3442563956812556,30PZR,EPSG:32630
EMSR357_1_45QUB_x303695_y2161305_S2L2A,2019-03-24T04:46:59.024000Z,2019-04-20T04:37:09.024000Z,2019-05-05T04:37:01.024000Z,2019-05-18T04:47:01.024000Z,0.379602,None,None,None,19.525481221604874,85.14132333975755,45QUB,EPSG:32645
EMSR311_3_17SPT_x673225_y3771815_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-24T15:48:09.024000Z,2018-09-21T15:59:41.024000Z,2018-10-13T15:52:09.024000Z,0.783661,1.494557,9.91087,0.132017,34.061067001121835,-79.10917975195544,17SPT,EPSG:32617
EMSR342_7_54KVE_x480755_y7974185_S2L2A,2018-12-21T00:47:01.024000Z,2019-01-10T00:47:01.024000Z,2019-02-14T00:47:09.024000Z,2019-03-06T00:47:09.024000Z,0.139868,2.771439,10.690585,0.095914,-18.333484512256486,140.8299293507028,54KVE,EPSG:32754
EMSR712_6_32UNC_x561195_y5722235_S2L2A,2023-11-10T10:31:59.024000Z,2023-11-10T10:31:59.024000Z,2023-12-27T10:23:39.024000Z,2024-01-09T10:33:29.024000Z,67.033106,67.033106,100.0,0.22954,51.636177868947364,9.902680128513252,32UNC,EPSG:32632
EMSR261_1_32UNC_x536745_y5796195_S2L2A,2017-10-15T10:40:09.027000Z,2017-10-27T10:31:31.026000Z,2017-12-16T10:34:31.026000Z,2017-12-26T10:34:31.026000Z,0.077181,66.495971,82.765117,78.17609,52.3033057305005,9.5575978543339,32UNC,EPSG:32632
EMSR629_3_42RVS_x440945_y3134935_S2L2A,2022-06-25T06:06:41.024000Z,2022-08-01T05:56:51.024000Z,2022-08-31T05:56:51.024000Z,2022-09-05T05:56:39.024000Z,0.126122,28.61383,19.705017,8.050676,28.327832857810638,68.41055437814002,42RVS,EPSG:32642
EMSR479_1_15QVA_x418465_y2008095_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.148855424690556,-93.75877360274592,15QVA,EPSG:32615
EMSR352_1_39RUQ_x321145_y3440005_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,31.068929527813808,49.13867636212219,39RUQ,EPSG:32639
EMSR352_1_39RTP_x865155_y3340815_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-04T07:18:01.024000Z,2019-04-08T07:16:19.024000Z,2019-04-23T07:16:21.024000Z,0.642783,0.642983,0.849129,None,30.13215875800035,48.802917484438,39RTP,EPSG:32639
EMSR165_1_31UDP_x494725_y5346345_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-04T10:56:22.027000Z,2016-06-10T10:50:32.026000Z,2016-07-10T10:50:32.026000Z,1.471581,0.156161,99.999996,46.089813,48.25882857219884,2.9461073395274466,31UDP,EPSG:32631
EMSR279_5_30TXM_x677175_y4623685_S2L2A,2018-02-25T10:50:19.027000Z,2018-03-15T10:58:11.026000Z,2018-04-19T10:56:19.027000Z,2018-04-21T10:50:31.026000Z,0.303081,16.816271,1.496445,0.978616,41.733476527670746,-0.8542541794892354,30TXM,EPSG:32630
