Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR417_1_29TNE_x543545_y4443925,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.13298449,-8.473907139,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.13298449,-8.473907139,29TNE,EPSG:32629
EMSR417_1_29TNE_x543545_y4449045,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.17911148,-8.473551047,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17911148,-8.473551047,29TNE,EPSG:32629
EMSR417_1_29TNE_x543545_y4451605,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.20217484,-8.473372692,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.20217484,-8.473372692,29TNE,EPSG:32629
EMSR417_1_29TNE_x543545_y4454165,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.22523811,-8.473194132,EPSG:32629,12/10/2018,01/12/2018,14/12/2018,26/12/2018,40.22523811,-8.473194132,29TNE,EPSG:32629
EMSR417_1_29TNE_x543545_y4456725,17/10/2018,28/11/2018,22/12/2018,03/01/2019,40.24830128,-8.473015365,EPSG:32629,12/10/2018,01/12/2018,14/12/2018,26/12/2018,40.24830128,-8.473015365,29TNE,EPSG:32629
EMSR417_1_29TNE_x543545_y4459285,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.27136436,-8.472836392,EPSG:32629,12/10/2018,01/12/2018,14/12/2018,26/12/2018,40.27136436,-8.472836392,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4436245,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.06365324,-8.444422422,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.06365324,-8.444422422,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4438805,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.08671695,-8.444234967,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.08671695,-8.444234967,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4443925,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.13284409,-8.443859406,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.13284409,-8.443859406,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4446485,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.15590752,-8.443671301,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.15590752,-8.443671301,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4449045,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.17897085,-8.443482978,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17897085,-8.443482978,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4451605,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.2020341,-8.443294439,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.2020341,-8.443294439,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4454165,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.22509725,-8.443105681,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.22509725,-8.443105681,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4456725,17/10/2018,28/11/2018,22/12/2018,03/01/2019,40.24816031,-8.442916705,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.24816031,-8.442916705,29TNE,EPSG:32629
EMSR417_1_29TNE_x546105_y4459285,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.27122327,-8.442727512,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.27122327,-8.442727512,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4436245,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.0635054,-8.414405321,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.0635054,-8.414405321,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4438805,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.08656899,-8.414207739,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.08656899,-8.414207739,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4441365,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.10963249,-8.414009929,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.10963249,-8.414009929,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4443925,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.13269589,-8.41381189,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.13269589,-8.41381189,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4446485,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.1557592,-8.413613623,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.1557592,-8.413613623,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4449045,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.17882242,-8.413415128,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17882242,-8.413415128,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4451605,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.20188554,-8.413216402,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.20188554,-8.413216402,29TNE,EPSG:32629
EMSR417_1_29TNE_x548665_y4454165,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.22494857,-8.413017448,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.22494857,-8.413017448,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4436245,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.06334979,-8.384388448,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.06334979,-8.384388448,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4438805,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.08641325,-8.384180739,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.08641325,-8.384180739,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4446485,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.15560308,-8.383556175,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.15560308,-8.383556175,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4449045,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.17866617,-8.383347506,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17866617,-8.383347506,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4451605,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.20172917,-8.383138596,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.20172917,-8.383138596,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4454165,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.22479207,-8.382929445,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.22479207,-8.382929445,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4456725,17/10/2018,28/11/2018,22/12/2018,03/01/2019,40.24785488,-8.382720052,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.24785488,-8.382720052,29TNE,EPSG:32629
EMSR417_1_29TNE_x551225_y4459285,17/10/2018,28/11/2018,22/12/2018,03/01/2019,40.2709176,-8.382510418,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.2709176,-8.382510418,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4436245,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.0631864,-8.354371814,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.0631864,-8.354371814,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4438805,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.08624973,-8.35415398,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.08624973,-8.35415398,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4441365,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.10931297,-8.353935894,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.10931297,-8.353935894,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4446485,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.15543916,-8.353498967,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.15543916,-8.353498967,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4449045,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.17850212,-8.353280125,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17850212,-8.353280125,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4451605,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.20156498,-8.35306103,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.20156498,-8.35306103,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4454165,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.22462775,-8.352841683,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.22462775,-8.352841683,29TNE,EPSG:32629
EMSR417_1_29TNE_x553785_y4459285,17/10/2018,28/11/2018,22/12/2018,03/01/2019,40.27075301,-8.352402228,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.27075301,-8.352402228,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4438805,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.08607843,-8.324127471,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.08607843,-8.324127471,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4441365,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.10914152,-8.323899248,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.10914152,-8.323899248,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4443925,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.13220453,-8.323670761,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.13220453,-8.323670761,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4446485,17/10/2018,28/11/2018,17/12/2018,03/01/2019,40.15526744,-8.323442011,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.15526744,-8.323442011,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4449045,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.17833025,-8.323212997,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17833025,-8.323212997,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4454165,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.22445561,-8.322754175,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.22445561,-8.322754175,29TNE,EPSG:32629
EMSR417_1_29TNE_x556345_y4456725,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.24751814,-8.322524366,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.24751814,-8.322524366,29TNE,EPSG:32629
EMSR417_1_29TNE_x558905_y4436245,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.06283629,-8.294339311,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.06283629,-8.294339311,29TNE,EPSG:32629
EMSR417_1_29TNE_x558905_y4438805,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.08589934,-8.294101225,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.08589934,-8.294101225,29TNE,EPSG:32629
EMSR417_1_29TNE_x558905_y4441365,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.10896229,-8.293862865,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.10896229,-8.293862865,29TNE,EPSG:32629
EMSR417_1_29TNE_x558905_y4443925,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.13202515,-8.29362423,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.13202515,-8.29362423,29TNE,EPSG:32629
EMSR417_1_29TNE_x558905_y4446485,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.15508791,-8.293385319,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.15508791,-8.293385319,29TNE,EPSG:32629
EMSR417_1_29TNE_x558905_y4449045,17/10/2018,29/11/2018,17/12/2018,09/01/2019,40.17815058,-8.293146133,EPSG:32629,12/10/2018,01/12/2018,16/12/2018,26/12/2018,40.17815058,-8.293146133,29TNE,EPSG:32629
EMSR419_1_40REP_x584855_y2843615,05/11/2018,14/12/2018,07/01/2019,28/01/2019,25.69637707,57.85841673,EPSG:32640,12/11/2018,12/12/2018,06/01/2019,26/01/2019,25.69637707,57.85841673,40REP,EPSG:32640
EMSR419_2_40RGQ_x759905_y2942095,24/11/2018,18/12/2018,11/01/2019,07/02/2019,26.56400611,59.62186908,EPSG:32640,22/11/2018,12/12/2018,06/01/2019,05/02/2019,26.56400611,59.62186908,40RGQ,EPSG:32640
EMSR419_2_40RGQ_x759905_y2944655,24/11/2018,18/12/2018,11/01/2019,07/02/2019,26.58709639,59.62239523,EPSG:32640,22/11/2018,12/12/2018,06/01/2019,05/02/2019,26.58709639,59.62239523,40RGQ,EPSG:32640
EMSR419_2_40RGQ_x762465_y2942095,24/11/2018,18/12/2018,11/01/2019,07/02/2019,26.56353095,59.64754586,EPSG:32640,22/11/2018,12/12/2018,06/01/2019,05/02/2019,26.56353095,59.64754586,40RGQ,EPSG:32640
EMSR419_2_40RGQ_x762465_y2944655,24/11/2018,18/12/2018,11/01/2019,07/02/2019,26.58662075,59.64807714,EPSG:32640,22/11/2018,12/12/2018,06/01/2019,05/02/2019,26.58662075,59.64807714,40RGQ,EPSG:32640
EMSR419_2_40RGQ_x765025_y2942095,24/11/2018,18/12/2018,11/01/2019,07/02/2019,26.56305117,59.67322199,EPSG:32640,22/11/2018,12/12/2018,06/01/2019,05/02/2019,26.56305117,59.67322199,40RGQ,EPSG:32640
EMSR419_2_40RGQ_x765025_y2944655,24/11/2018,18/12/2018,11/01/2019,07/02/2019,26.58614049,59.67375841,EPSG:32640,22/11/2018,12/12/2018,06/01/2019,05/02/2019,26.58614049,59.67375841,40RGQ,EPSG:32640
EMSR419_3_41RKK_x215535_y2900555,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.18515103,60.1665505,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.18515103,60.1665505,41RKK,EPSG:32641
EMSR419_3_41RKK_x215535_y2905675,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.23132579,60.1654314,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.23132579,60.1654314,41RKK,EPSG:32641
EMSR419_3_41RKK_x215535_y2908235,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.25441304,60.16487083,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.25441304,60.16487083,41RKK,EPSG:32641
EMSR419_3_41RKK_x215535_y2910795,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.27750021,60.16430958,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.27750021,60.16430958,41RKK,EPSG:32641
EMSR419_3_41RKK_x218095_y2900555,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.18565299,60.19213981,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.18565299,60.19213981,41RKK,EPSG:32641
EMSR419_3_41RKK_x218095_y2903115,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.20874093,60.19158563,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.20874093,60.19158563,41RKK,EPSG:32641
EMSR419_3_41RKK_x218095_y2905675,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.23182877,60.19103078,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.23182877,60.19103078,41RKK,EPSG:32641
EMSR419_3_41RKK_x218095_y2908235,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.25491654,60.19047526,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.25491654,60.19047526,41RKK,EPSG:32641
EMSR419_3_41RKK_x218095_y2910795,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.27800421,60.18991906,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.27800421,60.18991906,41RKK,EPSG:32641
EMSR419_3_41RKK_x220655_y2900555,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.18615042,60.21772979,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.18615042,60.21772979,41RKK,EPSG:32641
EMSR419_3_41RKK_x220655_y2903115,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.20923886,60.21718064,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.20923886,60.21718064,41RKK,EPSG:32641
EMSR419_3_41RKK_x220655_y2905675,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.23232721,60.21663083,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.23232721,60.21663083,41RKK,EPSG:32641
EMSR419_3_41RKK_x220655_y2908235,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.25541548,60.21608036,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.25541548,60.21608036,41RKK,EPSG:32641
EMSR419_3_41RKK_x223215_y2900555,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.1866433,60.24332043,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.1866433,60.24332043,41RKK,EPSG:32641
EMSR419_3_41RKK_x223215_y2903115,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.20973224,60.24277632,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.20973224,60.24277632,41RKK,EPSG:32641
EMSR419_3_41RKK_x223215_y2905675,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.23282109,60.24223156,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.23282109,60.24223156,41RKK,EPSG:32641
EMSR419_3_41RKK_x223215_y2908235,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.25590986,60.24168613,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.25590986,60.24168613,41RKK,EPSG:32641
EMSR419_3_41RKK_x225775_y2900555,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.18713164,60.26891174,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.18713164,60.26891174,41RKK,EPSG:32641
EMSR419_3_41RKK_x225775_y2903115,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.21022108,60.26837266,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.21022108,60.26837266,41RKK,EPSG:32641
EMSR419_3_41RKK_x225775_y2905675,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.23331042,60.26783294,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.23331042,60.26783294,41RKK,EPSG:32641
EMSR419_3_41RKK_x225775_y2908235,19/11/2018,06/12/2018,06/01/2019,30/01/2019,26.25639969,60.26729256,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.25639969,60.26729256,41RKK,EPSG:32641
EMSR419_3_41RKK_x228335_y2900555,19/11/2018,09/12/2018,06/01/2019,30/01/2019,26.18761544,60.29450369,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.18761544,60.29450369,41RKK,EPSG:32641
EMSR419_3_41RKK_x228335_y2903115,19/11/2018,09/12/2018,06/01/2019,30/01/2019,26.21070537,60.29396966,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.21070537,60.29396966,41RKK,EPSG:32641
EMSR419_3_41RKK_x228335_y2905675,19/11/2018,09/12/2018,06/01/2019,30/01/2019,26.2337952,60.29343498,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.2337952,60.29343498,41RKK,EPSG:32641
EMSR419_3_41RKK_x228335_y2908235,19/11/2018,09/12/2018,06/01/2019,30/01/2019,26.25688496,60.29289964,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.25688496,60.29289964,41RKK,EPSG:32641
EMSR419_3_41RKK_x228335_y2910795,19/11/2018,09/12/2018,06/01/2019,30/01/2019,26.27997462,60.29236366,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.27997462,60.29236366,41RKK,EPSG:32641
EMSR419_3_41RKK_x230895_y2910795,19/11/2018,09/12/2018,06/01/2019,30/01/2019,26.28045582,60.31797645,EPSG:32641,19/11/2018,04/12/2018,03/01/2019,28/01/2019,26.28045582,60.31797645,41RKK,EPSG:32641
EMSR419_4_40RHP_x230035_y2805875,19/11/2018,09/12/2018,09/01/2019,26/01/2019,25.33389736,60.33067838,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.33389736,60.33067838,40RHP,EPSG:32640
EMSR419_4_40RHP_x230035_y2808435,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.35699068,60.33017113,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.35699068,60.33017113,40RHP,EPSG:32640
EMSR419_4_40RHP_x230035_y2810995,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.38008391,60.32966327,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.38008391,60.32966327,40RHP,EPSG:32640
EMSR419_4_40RHP_x230035_y2813555,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.40317706,60.32915478,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.40317706,60.32915478,40RHP,EPSG:32640
EMSR419_4_40RHP_x230035_y2816115,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.42627013,60.32864566,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.42627013,60.32864566,40RHP,EPSG:32640
EMSR419_4_40RHP_x230035_y2818675,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.44936312,60.32813592,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.44936312,60.32813592,40RHP,EPSG:32640
EMSR419_4_40RHP_x232595_y2805875,19/11/2018,09/12/2018,09/01/2019,26/01/2019,25.33435588,60.35608935,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.33435588,60.35608935,40RHP,EPSG:32640
EMSR419_4_40RHP_x232595_y2808435,19/11/2018,09/12/2018,09/01/2019,26/01/2019,25.35744967,60.35558693,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.35744967,60.35558693,40RHP,EPSG:32640
EMSR419_4_40RHP_x232595_y2810995,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.38054338,60.35508388,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.38054338,60.35508388,40RHP,EPSG:32640
EMSR419_4_40RHP_x232595_y2813555,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.40363701,60.35458022,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.40363701,60.35458022,40RHP,EPSG:32640
EMSR419_4_40RHP_x232595_y2816115,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.42673055,60.35407593,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.42673055,60.35407593,40RHP,EPSG:32640
EMSR419_4_40RHP_x232595_y2818675,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.44982401,60.35357103,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.44982401,60.35357103,40RHP,EPSG:32640
EMSR419_4_40RHP_x235155_y2805875,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.33481001,60.38150095,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.33481001,60.38150095,40RHP,EPSG:32640
EMSR419_4_40RHP_x235155_y2808435,19/11/2018,09/12/2018,09/01/2019,26/01/2019,25.35790428,60.38100334,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.35790428,60.38100334,40RHP,EPSG:32640
EMSR419_4_40RHP_x235155_y2810995,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.38099846,60.38050511,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.38099846,60.38050511,40RHP,EPSG:32640
EMSR419_4_40RHP_x235155_y2813555,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.40409256,60.38000627,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.40409256,60.38000627,40RHP,EPSG:32640
EMSR419_4_40RHP_x235155_y2816115,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.42718658,60.37950682,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.42718658,60.37950682,40RHP,EPSG:32640
EMSR419_4_40RHP_x235155_y2818675,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.45028051,60.37900676,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.45028051,60.37900676,40RHP,EPSG:32640
EMSR419_4_40RHP_x237715_y2805875,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.33525978,60.40691315,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.33525978,60.40691315,40RHP,EPSG:32640
EMSR419_4_40RHP_x237715_y2808435,19/11/2018,09/12/2018,09/01/2019,26/01/2019,25.35835451,60.40642036,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.35835451,60.40642036,40RHP,EPSG:32640
EMSR419_4_40RHP_x237715_y2810995,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.38144916,60.40592696,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.38144916,60.40592696,40RHP,EPSG:32640
EMSR419_4_40RHP_x237715_y2813555,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.40454372,60.40543295,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.40454372,60.40543295,40RHP,EPSG:32640
EMSR419_4_40RHP_x237715_y2816115,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.42763821,60.40493833,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.42763821,60.40493833,40RHP,EPSG:32640
EMSR419_4_40RHP_x237715_y2818675,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.45073261,60.4044431,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.45073261,60.4044431,40RHP,EPSG:32640
EMSR419_4_40RHP_x240275_y2805875,19/11/2018,06/12/2018,09/01/2019,26/01/2019,25.33570516,60.43232597,EPSG:32640,14/11/2018,04/12/2018,03/01/2019,18/01/2019,25.33570516,60.43232597,40RHP,EPSG:32640
