Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR203_1_15STA_x262835_y4001325,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.11648676968032,-95.62086744110974,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.11648676968032,-95.62086744110974,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4003885,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.13954287412908,-95.62163457734307,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.13954287412908,-95.62163457734307,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4011565,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.208710568990206,-95.623941222736,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.208710568990206,-95.623941222736,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4014125,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.23176626097416,-95.62471185347454,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.23176626097416,-95.62471185347454,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4016685,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.25482184973592,-95.62548336037638,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.25482184973592,-95.62548336037638,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4019245,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.27787733523319,-95.62625574445998,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.27787733523319,-95.62625574445998,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4021805,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.30093271742364,-95.6270290067456,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.30093271742364,-95.6270290067456,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4024365,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.32398799626501,-95.62780314825534,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.32398799626501,-95.62780314825534,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4026925,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.34704317171498,-95.62857817001316,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.34704317171498,-95.62857817001316,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4029485,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.37009824373136,-95.62935407304482,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.37009824373136,-95.62935407304482,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4032045,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.39315321227193,-95.63013085837795,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.39315321227193,-95.63013085837795,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4034605,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.41620807729452,-95.63090852704202,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.41620807729452,-95.63090852704202,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4037165,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.43926283875695,-95.63168708006836,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.43926283875695,-95.63168708006836,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4039725,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.46231749661709,-95.63246651849016,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.46231749661709,-95.63246651849016,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4042285,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.48537205083283,-95.6332468433424,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.48537205083283,-95.6332468433424,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4044845,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.50842650136209,-95.63402805566206,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.50842650136209,-95.63402805566206,15STA,EPSG:32615
EMSR203_1_15STA_x262835_y4047405,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.53148084816281,-95.63481015648784,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.53148084816281,-95.63481015648784,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y3993645,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.047934995273984,-95.59017943034064,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.047934995273984,-95.59017943034064,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y3996205,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.07099192759048,-95.59093568967116,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.07099192759048,-95.59093568967116,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y3998765,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.094048757279566,-95.59169280870948,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.094048757279566,-95.59169280870948,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4001325,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.11710548429916,-95.59245078845052,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.11710548429916,-95.59245078845052,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4003885,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.140162108607214,-95.59320962989106,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.140162108607214,-95.59320962989106,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4006445,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.16321863016169,-95.5939693340296,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.16321863016169,-95.5939693340296,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4009005,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.18627504892057,-95.59472990186646,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.18627504892057,-95.59472990186646,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4011565,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.20933136484187,-95.59549133440372,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.20933136484187,-95.59549133440372,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4014125,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.23238757788366,-95.59625363264531,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.23238757788366,-95.59625363264531,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4016685,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.25544368800397,-95.59701679759694,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.25544368800397,-95.59701679759694,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4019245,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.27849969516095,-95.59778083026607,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.27849969516095,-95.59778083026607,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4021805,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.301555599312685,-95.5985457316621,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.301555599312685,-95.5985457316621,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4029485,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.37072269331813,-95.60084565833156,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.37072269331813,-95.60084565833156,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4032045,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.3937781850307,-95.60161404476442,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.3937781850307,-95.60161404476442,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4034605,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.41683357352905,-95.60238330499796,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.41683357352905,-95.60238330499796,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4037165,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.43988885877144,-95.60315344005248,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.43988885877144,-95.60315344005248,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4039725,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.4629440407162,-95.60392445095,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.4629440407162,-95.60392445095,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4042285,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.48599911932165,-95.60469633871446,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.48599911932165,-95.60469633871446,15STA,EPSG:32615
EMSR203_1_15STA_x265395_y4044845,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.50905409454613,-95.60546910437164,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.50905409454613,-95.60546910437164,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y3993645,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.04854543745547,-95.56178674699544,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.04854543745547,-95.56178674699544,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4001325,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.117717467344,-95.56403327409213,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.117717467344,-95.56403327409213,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4006445,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.163831641924695,-95.56553521867704,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.163831641924695,-95.56553521867704,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4009005,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.18688857548673,-95.56628747188866,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.18688857548673,-95.56628747188866,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4011565,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.20994540650782,-95.56704058036745,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.20994540650782,-95.56704058036745,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4014125,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.23300213494641,-95.56779454510638,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.23300213494641,-95.56779454510638,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4016685,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.25605876076102,-95.56854936710026,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.25605876076102,-95.56854936710026,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4019245,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.27911528391019,-95.56930504734564,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.27911528391019,-95.56930504734564,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4021805,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.30217170435244,-95.5700615868409,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.30217170435244,-95.5700615868409,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4024365,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.32522802204636,-95.57081898658616,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.32522802204636,-95.57081898658616,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4026925,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.348284236950576,-95.57157724758338,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.348284236950576,-95.57157724758338,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4029485,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.3713403490237,-95.57233637083633,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.3713403490237,-95.57233637083633,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4032045,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.39439635822441,-95.57309635735048,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.39439635822441,-95.57309635735048,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4034605,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.4174522645114,-95.57385720813328,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.4174522645114,-95.57385720813328,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4037165,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.44050806784336,-95.57461892419384,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.44050806784336,-95.57461892419384,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4039725,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.46356376817904,-95.5753815065432,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.46356376817904,-95.5753815065432,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4042285,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.4866193654772,-95.57614495619411,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.4866193654772,-95.57614495619411,15STA,EPSG:32615
EMSR203_1_15STA_x267955_y4044845,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.50967485969663,-95.57690927416122,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.50967485969663,-95.57690927416122,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y3993645,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.049149164343866,-95.5333932143042,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.049149164343866,-95.5333932143042,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y3996205,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.0722071176741,-95.5341329374088,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.0722071176741,-95.5341329374088,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y3998765,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.09526496896269,-95.53487350146138,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.09526496896269,-95.53487350146138,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4001325,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.11832271816839,-95.53561490743522,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.11832271816839,-95.53561490743522,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4003885,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.14138036524999,-95.5363571563054,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.14138036524999,-95.5363571563054,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4006445,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.16443791016629,-95.53710024904882,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.16443791016629,-95.53710024904882,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4009005,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.18749535287613,-95.537844186644,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.18749535287613,-95.537844186644,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4011565,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.2105526933384,-95.53858897007127,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.2105526933384,-95.53858897007127,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4014125,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.233609931512,-95.5393346003128,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.233609931512,-95.5393346003128,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4016685,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.25666706735581,-95.5400810783524,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.25666706735581,-95.5400810783524,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4019245,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.27972410082882,-95.54082840517565,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.27972410082882,-95.54082840517565,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4021805,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.30278103189,-95.54157658177,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.30278103189,-95.54157658177,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4026925,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.34889458661293,-95.5430754882304,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.34889458661293,-95.5430754882304,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4029485,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.37195121019276,-95.5438262200801,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.37195121019276,-95.5438262200801,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4032045,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.39500773119696,-95.54457780566824,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.39500773119696,-95.54457780566824,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4034605,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.41806414958463,-95.54533024599112,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.41806414958463,-95.54533024599112,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4039725,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.46417667834701,-95.54683769483512,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.46417667834701,-95.54683769483512,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4042285,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.48723278864008,-95.54759270535786,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.48723278864008,-95.54759270535786,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4044845,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.51028879615335,-95.54834857461846,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-12,36.51028879615335,-95.54834857461846,15STA,EPSG:32615
EMSR203_1_15STA_x270515_y4047405,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.53334470084608,-95.5491053036222,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.53334470084608,-95.5491053036222,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y3998765,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.09586298430355,-95.50646258026003,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.09586298430355,-95.50646258026003,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4001325,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.11892123613302,-95.50719569788222,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.11892123613302,-95.50719569788222,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4003885,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.14197938612727,-95.5079296489966,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.14197938612727,-95.5079296489966,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4006445,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.165037434245534,-95.50866443456913,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.165037434245534,-95.50866443456913,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4009005,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.188095380447045,-95.5094000555675,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.188095380447045,-95.5094000555675,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4011565,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.21115322469113,-95.51013651296122,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.21115322469113,-95.51013651296122,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4014125,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.23421096693707,-95.51087380772144,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.23421096693707,-95.51087380772144,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4016685,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.25726860714421,-95.51161194082108,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.25726860714421,-95.51161194082108,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4019245,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.28032614527196,-95.51235091323484,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.28032614527196,-95.51235091323484,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4021805,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.30338358127968,-95.51309072593916,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.30338358127968,-95.51309072593916,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4024365,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.3264409151268,-95.51383137991216,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.3264409151268,-95.51383137991216,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4026925,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.3494981467728,-95.5145728761338,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.3494981467728,-95.5145728761338,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4029485,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.37255527617715,-95.5153152155858,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.37255527617715,-95.5153152155858,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4034605,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.41866922809899,-95.51680242811643,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.41866922809899,-95.51680242811643,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4039725,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.46478277056873,-95.518293025393,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.46478277056873,-95.518293025393,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4042285,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.48783938815808,-95.51903959578406,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.48783938815808,-95.51903959578406,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4044845,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.51089590326326,-95.51978701533282,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.51089590326326,-95.51978701533282,15STA,EPSG:32615
EMSR203_1_15STA_x273075_y4047405,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.533952315843976,-95.52053528503345,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.533952315843976,-95.52053528503345,15STA,EPSG:32615
EMSR203_1_15STA_x275635_y4006445,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.165630213528594,-95.48022778466382,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.165630213528594,-95.48022778466382,15STA,EPSG:32615
EMSR203_1_15STA_x275635_y4009005,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.18868865756484,-95.480955088096,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.18868865756484,-95.480955088096,15STA,EPSG:32615
EMSR203_1_15STA_x275635_y4011565,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.21174699993055,-95.48168321848492,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.21174699993055,-95.48168321848492,15STA,EPSG:32615
EMSR203_1_15STA_x275635_y4014125,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.23480524058544,-95.48241217679094,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.23480524058544,-95.48241217679094,15STA,EPSG:32615
EMSR203_1_15STA_x275635_y4016685,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.25786337948924,-95.483141963976,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.25786337948924,-95.483141963976,15STA,EPSG:32615
EMSR203_1_15STA_x275635_y4019245,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.280921416601785,-95.4838725810038,EPSG:32615,2016-03-03,2016-03-03,2016-05-05,2016-05-05,36.280921416601785,-95.4838725810038,15STA,EPSG:32615
